t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
7.7220,0.52409,-0.08651,0.99184,0.02069,0.03179,0.87399,0.97534,-0.02043,-0.13288,0.17506,0.27455,-0.08523,1.02848,0.97884,-0.02345,-0.10480,0.17419,0.0000,0.0000,0.0000,0.0759,0.0185,0.0038,0.0006,0.0388
7.7240,0.52409,-0.08651,0.99184,0.02068,0.03178,0.87400,0.97534,-0.02043,-0.13290,0.17505,0.27459,-0.08522,1.02845,0.97885,-0.02348,-0.10468,0.17420,0.0000,0.0000,0.0000,0.0759,0.0184,0.0038,0.0006,0.0392
7.7260,0.52409,-0.08651,0.99184,0.02067,0.03177,0.87400,0.97533,-0.02044,-0.13292,0.17504,0.27462,-0.08521,1.02841,0.97886,-0.02351,-0.10456,0.17421,0.0000,0.0000,0.0000,0.0759,0.0182,0.0038,0.0006,0.0397
7.7280,0.52409,-0.08651,0.99184,0.02066,0.03177,0.87400,0.97533,-0.02044,-0.13294,0.17503,0.27466,-0.08520,1.02836,0.97887,-0.02355,-0.10444,0.17422,0.0000,0.0000,0.0000,0.0759,0.0181,0.0038,0.0006,0.0401
7.7300,0.52409,-0.08651,0.99184,0.02065,0.03176,0.87400,0.97533,-0.02044,-0.13296,0.17502,0.27469,-0.08519,1.02832,0.97888,-0.02358,-0.10430,0.17423,0.0000,0.0000,0.0000,0.0759,0.0179,0.0038,0.0006,0.0406
7.7320,0.52409,-0.08651,0.99184,0.02064,0.03175,0.87401,0.97533,-0.02044,-0.13298,0.17501,0.27473,-0.08518,1.02827,0.97889,-0.02361,-0.10417,0.17424,0.0000,0.0000,0.0000,0.0759,0.0177,0.0038,0.0006,0.0411
7.7340,0.52409,-0.08651,0.99184,0.02063,0.03174,0.87401,0.97533,-0.02044,-0.13300,0.17500,0.27477,-0.08517,1.02822,0.97891,-0.02364,-0.10402,0.17424,0.0000,0.0000,0.0000,0.0759,0.0176,0.0038,0.0006,0.0416
7.7360,0.52409,-0.08651,0.99184,0.02061,0.03173,0.87401,0.97533,-0.02044,-0.13302,0.17500,0.27481,-0.08516,1.02817,0.97892,-0.02368,-0.10388,0.17425,0.0000,0.0000,0.0000,0.0759,0.0174,0.0038,0.0006,0.0421
7.7380,0.52409,-0.08651,0.99184,0.02060,0.03172,0.87402,0.97533,-0.02045,-0.13304,0.17499,0.27484,-0.08515,1.02812,0.97893,-0.02371,-0.10373,0.17426,0.0000,0.0000,0.0000,0.0759,0.0173,0.0038,0.0006,0.0426
7.7400,0.52409,-0.08651,0.99184,0.02059,0.03171,0.87402,0.97533,-0.02045,-0.13306,0.17498,0.27488,-0.08514,1.02806,0.97895,-0.02375,-0.10357,0.17426,0.0000,0.0000,0.0000,0.0759,0.0171,0.0038,0.0006,0.0431
7.7420,0.52409,-0.08651,0.99184,0.02058,0.03170,0.87403,0.97532,-0.02045,-0.13308,0.17497,0.27492,-0.08513,1.02800,0.97896,-0.02379,-0.10342,0.17427,0.0000,0.0000,0.0000,0.0759,0.0170,0.0038,0.0006,0.0436
7.7440,0.52409,-0.08651,0.99184,0.02057,0.03169,0.87403,0.97532,-0.02045,-0.13310,0.17496,0.27495,-0.08512,1.02795,0.97898,-0.02382,-0.10326,0.17428,0.0000,0.0000,0.0000,0.0759,0.0168,0.0038,0.0006,0.0441
7.7460,0.52409,-0.08651,0.99184,0.02056,0.03168,0.87403,0.97532,-0.02045,-0.13311,0.17495,0.27499,-0.08512,1.02789,0.97899,-0.02386,-0.10309,0.17428,0.0000,0.0000,0.0000,0.0759,0.0167,0.0038,0.0006,0.0446
7.7480,0.52409,-0.08651,0.99184,0.02055,0.03167,0.87404,0.97532,-0.02045,-0.13313,0.17494,0.27502,-0.08511,1.02783,0.97901,-0.02389,-0.10293,0.17429,0.0000,0.0000,0.0000,0.0759,0.0165,0.0038,0.0006,0.0452
7.7500,0.52409,-0.08651,0.99184,0.02054,0.03166,0.87404,0.97532,-0.02045,-0.13315,0.17493,0.27506,-0.08510,1.02777,0.97902,-0.02393,-0.10276,0.17430,0.0000,0.0000,0.0000,0.0759,0.0164,0.0038,0.0006,0.0457
7.7520,0.52409,-0.08651,0.99184,0.02053,0.03165,0.87404,0.97532,-0.02045,-0.13317,0.17493,0.27510,-0.08509,1.02771,0.97904,-0.02397,-0.10260,0.17430,0.0000,0.0000,0.0000,0.0759,0.0162,0.0038,0.0006,0.0462
7.7540,0.52409,-0.08651,0.99184,0.02052,0.03164,0.87405,0.97532,-0.02045,-0.13319,0.17492,0.27513,-0.08509,1.02764,0.97905,-0.02401,-0.10243,0.17431,0.0000,0.0000,0.0000,0.0859,0.0161,0.0038,0.0006,0.0467
7.7560,0.52409,-0.08651,0.99184,0.02050,0.03163,0.87405,0.97532,-0.02045,-0.13321,0.17491,0.27516,-0.08508,1.02758,0.97907,-0.02404,-0.10226,0.17431,0.0000,0.0000,0.0000,0.0859,0.0160,0.0038,0.0006,0.0472
7.7580,0.52409,-0.08651,0.99184,0.02049,0.03162,0.87406,0.97532,-0.02045,-0.13323,0.17490,0.27520,-0.08507,1.02752,0.97909,-0.02408,-0.10209,0.17432,0.0000,0.0000,0.0000,0.0859,0.0158,0.0038,0.0006,0.0478
7.7600,0.52409,-0.08651,0.99184,0.02048,0.03161,0.87406,0.97532,-0.02045,-0.13324,0.17489,0.27523,-0.08507,1.02745,0.97910,-0.02412,-0.10191,0.17432,0.0000,0.0000,0.0000,0.0859,0.0157,0.0038,0.0006,0.0483
7.7620,0.52409,-0.08651,0.99184,0.02047,0.03160,0.87406,0.97531,-0.02045,-0.13326,0.17488,0.27527,-0.08506,1.02738,0.97912,-0.02416,-0.10173,0.17433,0.0000,0.0000,0.0000,0.0859,0.0155,0.0038,0.0006,0.0489
7.7640,0.52409,-0.08651,0.99184,0.02046,0.03159,0.87407,0.97531,-0.02045,-0.13328,0.17488,0.27530,-0.08506,1.02731,0.97914,-0.02420,-0.10154,0.17433,0.0000,0.0000,0.0000,0.0859,0.0154,0.0038,0.0006,0.0494
7.7660,0.52409,-0.08651,0.99184,0.02045,0.03158,0.87407,0.97531,-0.02045,-0.13330,0.17487,0.27534,-0.08505,1.02723,0.97916,-0.02424,-0.10135,0.17433,0.0000,0.0000,0.0000,0.0859,0.0153,0.0038,0.0006,0.0500
7.7680,0.52409,-0.08651,0.99184,0.02044,0.03157,0.87408,0.97531,-0.02045,-0.13331,0.17486,0.27537,-0.08505,1.02716,0.97918,-0.02428,-0.10115,0.17434,0.0000,0.0000,0.0000,0.0859,0.0151,0.0038,0.0006,0.0506
7.7700,0.52409,-0.08651,0.99184,0.02043,0.03156,0.87408,0.97531,-0.02045,-0.13333,0.17485,0.27541,-0.08504,1.02708,0.97919,-0.02432,-0.10095,0.17434,0.0000,0.0000,0.0000,0.0859,0.0150,0.0038,0.0006,0.0512
7.7720,0.52409,-0.08651,0.99184,0.02042,0.03155,0.87408,0.97531,-0.02045,-0.13335,0.17484,0.27544,-0.08504,1.02700,0.97921,-0.02436,-0.10075,0.17434,0.0000,0.0000,0.0000,0.0859,0.0149,0.0038,0.0006,0.0517
7.7740,0.52409,-0.08651,0.99184,0.02041,0.03154,0.87409,0.97531,-0.02045,-0.13336,0.17483,0.27548,-0.08504,1.02693,0.97923,-0.02440,-0.10055,0.17435,0.0000,0.0000,0.0000,0.0859,0.0147,0.0038,0.0006,0.0523
7.7760,0.52409,-0.08651,0.99184,0.02039,0.03153,0.87409,0.97531,-0.02045,-0.13338,0.17483,0.27551,-0.08503,1.02685,0.97925,-0.02444,-0.10035,0.17435,0.0000,0.0000,0.0000,0.0959,0.0146,0.0038,0.0006,0.0529
7.7780,0.52409,-0.08651,0.99184,0.02038,0.03152,0.87410,0.97531,-0.02045,-0.13340,0.17482,0.27555,-0.08503,1.02676,0.97927,-0.02449,-0.10014,0.17435,0.0000,0.0000,0.0000,0.0959,0.0145,0.0038,0.0006,0.0535
7.7800,0.52409,-0.08651,0.99184,0.02037,0.03151,0.87410,0.97531,-0.02045,-0.13341,0.17481,0.27558,-0.08502,1.02668,0.97929,-0.02453,-0.09992,0.17436,0.0000,0.0000,0.0000,0.0959,0.0143,0.0038,0.0006,0.0541
7.7820,0.52409,-0.08651,0.99184,0.02036,0.03150,0.87411,0.97531,-0.02045,-0.13343,0.17480,0.27562,-0.08502,1.02659,0.97931,-0.02458,-0.09970,0.17436,0.0000,0.0000,0.0000,0.0959,0.0142,0.0038,0.0006,0.0547
7.7840,0.52409,-0.08651,0.99184,0.02035,0.03149,0.87411,0.97531,-0.02045,-0.13345,0.17479,0.27565,-0.08502,1.02650,0.97934,-0.02462,-0.09947,0.17436,0.0000,0.0000,0.0000,0.0959,0.0141,0.0038,0.0006,0.0554
7.7860,0.52409,-0.08651,0.99184,0.02034,0.03148,0.87412,0.97531,-0.02045,-0.13346,0.17478,0.27569,-0.08502,1.02641,0.97936,-0.02467,-0.09924,0.17436,0.0000,0.0000,0.0000,0.0959,0.0139,0.0038,0.0006,0.0560
7.7880,0.52409,-0.08651,0.99184,0.02033,0.03147,0.87412,0.97530,-0.02045,-0.13348,0.17478,0.27572,-0.08501,1.02631,0.97938,-0.02471,-0.09900,0.17436,0.0000,0.0000,0.0000,0.0959,0.0138,0.0038,0.0006,0.0566
7.7900,0.52409,-0.08651,0.99184,0.02032,0.03146,0.87413,0.97530,-0.02045,-0.13349,0.17477,0.27576,-0.08501,1.02622,0.97940,-0.02476,-0.09877,0.17436,0.0000,0.0000,0.0000,0.0959,0.0137,0.0038,0.0006,0.0573
7.7920,0.52409,-0.08651,0.99184,0.02030,0.03145,0.87413,0.97530,-0.02045,-0.13351,0.17476,0.27579,-0.08501,1.02612,0.97943,-0.02481,-0.09852,0.17437,0.0000,0.0000,0.0000,0.0959,0.0136,0.0038,0.0006,0.0579
7.7940,0.52409,-0.08651,0.99184,0.02029,0.03144,0.87414,0.97530,-0.02045,-0.13352,0.17475,0.27583,-0.08501,1.02602,0.97945,-0.02486,-0.09828,0.17437,0.0000,0.0000,0.0000,0.0959,0.0135,0.0038,0.0006,0.0586
7.7960,0.52409,-0.08651,0.99184,0.02028,0.03143,0.87414,0.97530,-0.02044,-0.13353,0.17475,0.27586,-0.08501,1.02593,0.97947,-0.02491,-0.09804,0.17437,0.0000,0.0000,0.0000,0.1059,0.0133,0.0038,0.0006,0.0592
7.7980,0.52409,-0.08651,0.99184,0.02027,0.03142,0.87415,0.97530,-0.02044,-0.13355,0.17474,0.27590,-0.08501,1.02582,0.97950,-0.02495,-0.09778,0.17437,0.0000,0.0000,0.0000,0.1059,0.0132,0.0038,0.0006,0.0599
7.8000,0.52409,-0.08651,0.99184,0.02026,0.03141,0.87415,0.97530,-0.02044,-0.13356,0.17473,0.27593,-0.08501,1.02572,0.97952,-0.02500,-0.09753,0.17437,0.0000,0.0000,0.0000,0.1059,0.0131,0.0038,0.0006,0.0606
7.8020,0.52409,-0.08651,0.99184,0.02025,0.03140,0.87416,0.97530,-0.02044,-0.13358,0.17472,0.27597,-0.08501,1.02561,0.97954,-0.02505,-0.09726,0.17437,0.0000,0.0000,0.0000,0.1059,0.0130,0.0038,0.0006,0.0613
7.8040,0.52409,-0.08651,0.99184,0.02024,0.03139,0.87416,0.97530,-0.02044,-0.13359,0.17471,0.27600,-0.08501,1.02550,0.97957,-0.02511,-0.09700,0.17437,0.0000,0.0000,0.0000,0.1059,0.0129,0.0038,0.0006,0.0620
7.8060,0.52409,-0.08651,0.99184,0.02023,0.03138,0.87417,0.97530,-0.02044,-0.13360,0.17471,0.27604,-0.08501,1.02539,0.97960,-0.02516,-0.09672,0.17437,0.0000,0.0000,0.0000,0.1059,0.0127,0.0038,0.0006,0.0627
7.8080,0.52409,-0.08651,0.99184,0.02022,0.03137,0.87417,0.97530,-0.02044,-0.13362,0.17470,0.27608,-0.08501,1.02528,0.97962,-0.02521,-0.09645,0.17437,0.0000,0.0000,0.0000,0.1059,0.0126,0.0038,0.0006,0.0634
7.8100,0.52409,-0.08651,0.99184,0.02020,0.03136,0.87418,0.97530,-0.02044,-0.13363,0.17469,0.27611,-0.08501,1.02516,0.97965,-0.02527,-0.09617,0.17437,0.0000,0.0000,0.0000,0.1059,0.0125,0.0038,0.0006,0.0641
7.8120,0.52409,-0.08651,0.99184,0.02019,0.03135,0.87418,0.97530,-0.02044,-0.13364,0.17468,0.27615,-0.08501,1.02504,0.97967,-0.02532,-0.09588,0.17437,0.0000,0.0000,0.0000,0.1059,0.0124,0.0038,0.0006,0.0648
7.8140,0.52409,-0.08651,0.99184,0.02018,0.03134,0.87419,0.97530,-0.02044,-0.13366,0.17468,0.27618,-0.08501,1.02493,0.97970,-0.02537,-0.09560,0.17437,0.0000,0.0000,0.0000,0.1059,0.0123,0.0038,0.0006,0.0655
7.8160,0.52409,-0.08651,0.99184,0.02017,0.03133,0.87419,0.97530,-0.02043,-0.13367,0.17467,0.27621,-0.08501,1.02481,0.97973,-0.02543,-0.09531,0.17436,0.0000,0.0000,0.0000,0.1159,0.0122,0.0038,0.0006,0.0662
7.8180,0.52409,-0.08651,0.99184,0.02016,0.03132,0.87420,0.97530,-0.02043,-0.13368,0.17466,0.27625,-0.08501,1.02469,0.97975,-0.02548,-0.09502,0.17436,0.0000,0.0000,0.0000,0.1159,0.0121,0.0038,0.0006,0.0670
7.8200,0.52409,-0.08651,0.99184,0.02015,0.03131,0.87420,0.97530,-0.02043,-0.13369,0.17466,0.27628,-0.08502,1.02456,0.97978,-0.02554,-0.09472,0.17436,0.0000,0.0000,0.0000,0.1159,0.0120,0.0038,0.0006,0.0677
7.8220,0.52409,-0.08651,0.99184,0.02014,0.03129,0.87421,0.97530,-0.02043,-0.13370,0.17465,0.27632,-0.08502,1.02444,0.97981,-0.02560,-0.09442,0.17436,0.0000,0.0000,0.0000,0.1159,0.0119,0.0038,0.0006,0.0685
7.8240,0.52409,-0.08651,0.99184,0.02012,0.03128,0.87421,0.97530,-0.02043,-0.13371,0.17464,0.27636,-0.08502,1.02431,0.97984,-0.02566,-0.09411,0.17436,0.0000,0.0000,0.0000,0.1159,0.0118,0.0038,0.0006,0.0693
7.8260,0.52409,-0.08651,0.99184,0.02011,0.03127,0.87422,0.97530,-0.02043,-0.13373,0.17464,0.27639,-0.08502,1.02418,0.97987,-0.02572,-0.09380,0.17436,0.0000,0.0000,0.0000,0.1159,0.0116,0.0038,0.0006,0.0700
7.8280,0.52409,-0.08651,0.99184,0.02010,0.03126,0.87422,0.97530,-0.02043,-0.13374,0.17463,0.27643,-0.08503,1.02404,0.97990,-0.02578,-0.09348,0.17435,0.0000,0.0000,0.0000,0.1159,0.0115,0.0038,0.0006,0.0708
7.8300,0.52409,-0.08651,0.99184,0.02009,0.03125,0.87423,0.97530,-0.02043,-0.13375,0.17462,0.27646,-0.08503,1.02391,0.97993,-0.02584,-0.09317,0.17435,0.0000,0.0000,0.0000,0.1159,0.0114,0.0037,0.0006,0.0716
7.8320,0.52409,-0.08651,0.99184,0.02008,0.03124,0.87423,0.97529,-0.02042,-0.13376,0.17462,0.27650,-0.08503,1.02378,0.97995,-0.02590,-0.09285,0.17435,0.0000,0.0000,0.0000,0.1159,0.0113,0.0037,0.0006,0.0723
7.8340,0.52409,-0.08651,0.99184,0.02007,0.03123,0.87424,0.97529,-0.02042,-0.13377,0.17461,0.27653,-0.08504,1.02364,0.97998,-0.02596,-0.09253,0.17435,0.0000,0.0000,0.0000,0.1159,0.0112,0.0037,0.0006,0.0731
7.8360,0.52409,-0.08651,0.99184,0.02006,0.03122,0.87424,0.97529,-0.02042,-0.13378,0.17460,0.27656,-0.08504,1.02350,0.98001,-0.02602,-0.09220,0.17435,0.0000,0.0000,0.0000,0.1159,0.0111,0.0037,0.0006,0.0739
7.8380,0.52409,-0.08651,0.99184,0.02005,0.03121,0.87425,0.97529,-0.02042,-0.13379,0.17460,0.27660,-0.08505,1.02337,0.98004,-0.02608,-0.09188,0.17434,0.0000,0.0000,0.0000,0.1159,0.0111,0.0037,0.0006,0.0747
7.8400,0.52409,-0.08651,0.99184,0.02003,0.03120,0.87425,0.97529,-0.02042,-0.13380,0.17459,0.27663,-0.08505,1.02323,0.98007,-0.02614,-0.09155,0.17434,0.0000,0.0000,0.0000,0.1159,0.0110,0.0037,0.0006,0.0754
7.8420,0.52409,-0.08651,0.99184,0.02002,0.03119,0.87426,0.97529,-0.02042,-0.13381,0.17459,0.27666,-0.08506,1.02309,0.98010,-0.02620,-0.09123,0.17434,0.0000,0.0000,0.0000,0.1259,0.0109,0.0037,0.0006,0.0762
7.8440,0.52409,-0.08651,0.99184,0.02001,0.03117,0.87426,0.97529,-0.02042,-0.13382,0.17458,0.27669,-0.08506,1.02295,0.98013,-0.02626,-0.09090,0.17433,0.0000,0.0000,0.0000,0.1259,0.0108,0.0037,0.0006,0.0770
7.8460,0.52409,-0.08651,0.99184,0.02000,0.03116,0.87427,0.97529,-0.02042,-0.13383,0.17458,0.27673,-0.08507,1.02281,0.98016,-0.02632,-0.09057,0.17433,0.0000,0.0000,0.0000,0.1259,0.0107,0.0037,0.0006,0.0778
7.8480,0.52409,-0.08651,0.99184,0.01999,0.03115,0.87427,0.97529,-0.02042,-0.13384,0.17457,0.27676,-0.08507,1.02267,0.98019,-0.02639,-0.09023,0.17433,0.0000,0.0000,0.0000,0.1259,0.0106,0.0037,0.0006,0.0786
7.8500,0.52409,-0.08651,0.99184,0.01998,0.03114,0.87428,0.97529,-0.02042,-0.13385,0.17457,0.27679,-0.08508,1.02253,0.98022,-0.02645,-0.08989,0.17432,0.0000,0.0000,0.0000,0.1259,0.0105,0.0037,0.0006,0.0794
7.8520,0.52409,-0.08651,0.99184,0.01997,0.03113,0.87428,0.97529,-0.02042,-0.13386,0.17456,0.27682,-0.08508,1.02238,0.98025,-0.02652,-0.08955,0.17432,0.0000,0.0000,0.0000,0.1259,0.0104,0.0037,0.0006,0.0802
7.8540,0.52409,-0.08651,0.99184,0.01996,0.03112,0.87429,0.97529,-0.02042,-0.13387,0.17456,0.27686,-0.08509,1.02223,0.98028,-0.02658,-0.08921,0.17432,0.0000,0.0000,0.0000,0.1259,0.0103,0.0037,0.0006,0.0810
7.8560,0.52409,-0.08651,0.99184,0.01995,0.03111,0.87429,0.97529,-0.02042,-0.13388,0.17455,0.27689,-0.08510,1.02209,0.98031,-0.02664,-0.08886,0.17431,0.0000,0.0000,0.0000,0.1259,0.0102,0.0037,0.0006,0.0818
7.8580,0.52409,-0.08651,0.99184,0.01994,0.03110,0.87430,0.97529,-0.02041,-0.13389,0.17455,0.27692,-0.08510,1.02194,0.98034,-0.02671,-0.08852,0.17431,0.0000,0.0000,0.0000,0.1259,0.0102,0.0037,0.0006,0.0826
7.8600,0.52409,-0.08651,0.99184,0.01992,0.03108,0.87430,0.97529,-0.02041,-0.13390,0.17454,0.27695,-0.08511,1.02179,0.98037,-0.02677,-0.08817,0.17430,0.0000,0.0000,0.0000,0.1259,0.0101,0.0037,0.0006,0.0834
7.8620,0.52409,-0.08651,0.99184,0.01991,0.03107,0.87431,0.97529,-0.02041,-0.13391,0.17454,0.27698,-0.08512,1.02164,0.98040,-0.02684,-0.08782,0.17430,0.0000,0.0000,0.0000,0.1259,0.0100,0.0037,0.0006,0.0842
7.8640,0.52409,-0.08651,0.99184,0.01990,0.03106,0.87431,0.97529,-0.02041,-0.13392,0.17453,0.27701,-0.08513,1.02149,0.98043,-0.02690,-0.08748,0.17430,0.0000,0.0000,0.0000,0.1259,0.0099,0.0037,0.0006,0.0850
7.8660,0.52409,-0.08651,0.99184,0.01989,0.03105,0.87432,0.97529,-0.02041,-0.13393,0.17453,0.27704,-0.08513,1.02135,0.98046,-0.02697,-0.08713,0.17429,0.0000,0.0000,0.0000,0.1259,0.0099,0.0037,0.0006,0.0858
7.8680,0.52409,-0.08651,0.99184,0.01988,0.03104,0.87432,0.97529,-0.02041,-0.13394,0.17453,0.27707,-0.08514,1.02120,0.98049,-0.02703,-0.08679,0.17429,0.0000,0.0000,0.0000,0.1259,0.0098,0.0037,0.0006,0.0866
7.8700,0.52409,-0.08651,0.99184,0.01987,0.03103,0.87433,0.97529,-0.02041,-0.13395,0.17452,0.27709,-0.08515,1.02105,0.98052,-0.02710,-0.08645,0.17428,0.0000,0.0000,0.0000,0.1259,0.0097,0.0037,0.0006,0.0874
7.8720,0.52409,-0.08651,0.99184,0.01986,0.03102,0.87433,0.97529,-0.02041,-0.13396,0.17452,0.27712,-0.08516,1.02090,0.98055,-0.02716,-0.08611,0.17428,0.0000,0.0000,0.0000,0.1259,0.0096,0.0037,0.0006,0.0882
7.8740,0.52409,-0.08651,0.99184,0.01985,0.03100,0.87434,0.97529,-0.02041,-0.13397,0.17452,0.27715,-0.08517,1.02076,0.98058,-0.02722,-0.08577,0.17427,0.0000,0.0000,0.0000,0.1259,0.0096,0.0037,0.0006,0.0889
7.8760,0.52409,-0.08651,0.99184,0.01984,0.03099,0.87434,0.97528,-0.02041,-0.13397,0.17451,0.27717,-0.08518,1.02061,0.98061,-0.02729,-0.08543,0.17427,0.0000,0.0000,0.0000,0.1359,0.0095,0.0037,0.0006,0.0897
7.8780,0.52409,-0.08651,0.99184,0.01983,0.03098,0.87435,0.97528,-0.02041,-0.13398,0.17451,0.27720,-0.08519,1.02047,0.98063,-0.02735,-0.08509,0.17426,0.0000,0.0000,0.0000,0.1359,0.0095,0.0037,0.0006,0.0905
7.8800,0.52409,-0.08651,0.99184,0.01982,0.03097,0.87435,0.97528,-0.02041,-0.13399,0.17450,0.27722,-0.08520,1.02032,0.98066,-0.02741,-0.08475,0.17426,0.0000,0.0000,0.0000,0.1359,0.0094,0.0037,0.0006,0.0913
7.8820,0.52409,-0.08651,0.99184,0.01981,0.03096,0.87436,0.97528,-0.02041,-0.13400,0.17450,0.27725,-0.08521,1.02017,0.98069,-0.02747,-0.08441,0.17425,0.0000,0.0000,0.0000,0.1359,0.0093,0.0037,0.0006,0.0921
7.8840,0.52409,-0.08651,0.99184,0.01980,0.03095,0.87436,0.97528,-0.02041,-0.13401,0.17450,0.27727,-0.08522,1.02002,0.98072,-0.02754,-0.08406,0.17425,0.0000,0.0000,0.0000,0.1359,0.0093,0.0037,0.0006,0.0928
7.8860,0.52409,-0.08651,0.99184,0.01979,0.03094,0.87437,0.97528,-0.02041,-0.13402,0.17449,0.27730,-0.08523,1.01987,0.98075,-0.02760,-0.08372,0.17424,0.0000,0.0000,0.0000,0.1359,0.0092,0.0037,0.0006,0.0936
7.8880,0.52409,-0.08651,0.99184,0.01978,0.03092,0.87437,0.97528,-0.02041,-0.13403,0.17449,0.27732,-0.08524,1.01972,0.98078,-0.02767,-0.08337,0.17424,0.0000,0.0000,0.0000,0.1459,0.0091,0.0037,0.0006,0.0944
7.8900,0.52409,-0.08651,0.99184,0.01977,0.03091,0.87438,0.97528,-0.02040,-0.13403,0.17449,0.27735,-0.08525,1.01957,0.98081,-0.02773,-0.08303,0.17423,0.0000,0.0000,0.0000,0.1459,0.0091,0.0037,0.0006,0.0952
7.8920,0.52409,-0.08651,0.99184,0.01976,0.03090,0.87438,0.97528,-0.02040,-0.13404,0.17448,0.27737,-0.08526,1.01942,0.98084,-0.02780,-0.08268,0.17422,0.0000,0.0000,0.0000,0.1459,0.0090,0.0037,0.0006,0.0960
7.8940,0.52409,-0.08651,0.99184,0.01975,0.03089,0.87439,0.97528,-0.02040,-0.13405,0.17448,0.27740,-0.08527,1.01927,0.98086,-0.02786,-0.08233,0.17422,0.0000,0.0000,0.0000,0.1459,0.0089,0.0037,0.0006,0.0968
7.8960,0.52409,-0.08651,0.99184,0.01974,0.03088,0.87439,0.97528,-0.02040,-0.13406,0.17448,0.27742,-0.08528,1.01911,0.98089,-0.02793,-0.08197,0.17421,0.0000,0.0000,0.0000,0.1459,0.0089,0.0037,0.0006,0.0976
7.8980,0.52409,-0.08651,0.99184,0.01972,0.03087,0.87440,0.97528,-0.02040,-0.13407,0.17447,0.27745,-0.08530,1.01895,0.98092,-0.02799,-0.08161,0.17421,0.0000,0.0000,0.0000,0.1459,0.0088,0.0037,0.0006,0.0984
7.9000,0.52409,-0.08651,0.99184,0.01971,0.03085,0.87440,0.97528,-0.02040,-0.13408,0.17447,0.27747,-0.08531,1.01880,0.98095,-0.02806,-0.08124,0.17420,0.0000,0.0000,0.0000,0.1459,0.0088,0.0037,0.0006,0.0992
7.9020,0.52409,-0.08651,0.99184,0.01970,0.03084,0.87440,0.97528,-0.02040,-0.13409,0.17447,0.27750,-0.08532,1.01864,0.98098,-0.02813,-0.08088,0.17419,0.0000,0.0000,0.0000,0.1459,0.0087,0.0037,0.0006,0.1001
7.9040,0.52409,-0.08651,0.99184,0.01969,0.03083,0.87441,0.97528,-0.02040,-0.13409,0.17446,0.27752,-0.08533,1.01848,0.98101,-0.02820,-0.08051,0.17419,0.0000,0.0000,0.0000,0.1459,0.0086,0.0037,0.0006,0.1009
7.9060,0.52409,-0.08651,0.99184,0.01968,0.03082,0.87441,0.97528,-0.02040,-0.13410,0.17446,0.27755,-0.08534,1.01832,0.98104,-0.02826,-0.08015,0.17418,0.0000,0.0000,0.0000,0.1459,0.0086,0.0037,0.0006,0.1017
7.9080,0.52409,-0.08651,0.99184,0.01967,0.03081,0.87442,0.97528,-0.02040,-0.13411,0.17446,0.27757,-0.08535,1.01816,0.98107,-0.02833,-0.07978,0.17417,0.0000,0.0000,0.0000,0.1459,0.0085,0.0037,0.0006,0.1025
7.9100,0.52409,-0.08651,0.99184,0.01966,0.03080,0.87442,0.97528,-0.02040,-0.13412,0.17445,0.27760,-0.08537,1.01800,0.98110,-0.02840,-0.07941,0.17417,0.0000,0.0000,0.0000,0.1459,0.0085,0.0037,0.0006,0.1034
7.9120,0.52409,-0.08651,0.99184,0.01965,0.03078,0.87443,0.97527,-0.02040,-0.13413,0.17445,0.27762,-0.08538,1.01784,0.98113,-0.02847,-0.07905,0.17416,0.0000,0.0000,0.0000,0.1459,0.0084,0.0037,0.0006,0.1042
7.9140,0.52409,-0.08651,0.99184,0.01964,0.03077,0.87443,0.97527,-0.02040,-0.13413,0.17445,0.27764,-0.08539,1.01768,0.98116,-0.02853,-0.07868,0.17415,0.0000,0.0000,0.0000,0.1459,0.0083,0.0037,0.0006,0.1050
7.9160,0.52409,-0.08651,0.99184,0.01963,0.03076,0.87443,0.97527,-0.02040,-0.13414,0.17445,0.27767,-0.08540,1.01752,0.98118,-0.02860,-0.07832,0.17414,0.0000,0.0000,0.0000,0.1459,0.0083,0.0037,0.0006,0.1058
7.9180,0.52409,-0.08651,0.99184,0.01962,0.03075,0.87444,0.97527,-0.02040,-0.13415,0.17444,0.27769,-0.08542,1.01736,0.98121,-0.02867,-0.07796,0.17414,0.0000,0.0000,0.0000,0.1459,0.0082,0.0037,0.0006,0.1066
7.9200,0.52409,-0.08651,0.99184,0.01961,0.03074,0.87444,0.97527,-0.02040,-0.13416,0.17444,0.27771,-0.08543,1.01720,0.98124,-0.02873,-0.07760,0.17413,0.0000,0.0000,0.0000,0.1459,0.0082,0.0037,0.0006,0.1074
7.9220,0.52409,-0.08651,0.99184,0.01960,0.03073,0.87444,0.97527,-0.02039,-0.13416,0.17444,0.27773,-0.08544,1.01704,0.98127,-0.02880,-0.07724,0.17412,0.0000,0.0000,0.0000,0.1459,0.0081,0.0037,0.0006,0.1082
