t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
7.6840,0.53020,-0.07881,0.99184,0.02738,0.04250,0.87482,0.97671,-0.02178,-0.13638,0.16423,0.27802,-0.07952,1.04063,0.97777,-0.02230,-0.12806,0.16450,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.6860,0.53020,-0.07881,0.99184,0.02738,0.04249,0.87482,0.97670,-0.02178,-0.13639,0.16423,0.27801,-0.07953,1.04063,0.97777,-0.02230,-0.12807,0.16450,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.6880,0.53020,-0.07881,0.99184,0.02737,0.04247,0.87483,0.97670,-0.02178,-0.13640,0.16422,0.27800,-0.07955,1.04064,0.97777,-0.02230,-0.12808,0.16450,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.6900,0.53020,-0.07881,0.99184,0.02737,0.04246,0.87483,0.97670,-0.02177,-0.13641,0.16422,0.27799,-0.07956,1.04064,0.97777,-0.02230,-0.12809,0.16450,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.6920,0.53020,-0.07881,0.99184,0.02736,0.04245,0.87483,0.97670,-0.02177,-0.13643,0.16422,0.27798,-0.07958,1.04065,0.97777,-0.02230,-0.12810,0.16449,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.6940,0.53020,-0.07881,0.99184,0.02736,0.04243,0.87483,0.97670,-0.02177,-0.13644,0.16422,0.27798,-0.07959,1.04066,0.97777,-0.02230,-0.12811,0.16449,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.6960,0.53020,-0.07881,0.99184,0.02736,0.04242,0.87483,0.97670,-0.02178,-0.13645,0.16421,0.27797,-0.07961,1.04066,0.97777,-0.02230,-0.12813,0.16449,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.6980,0.53020,-0.07881,0.99184,0.02735,0.04240,0.87483,0.97670,-0.02178,-0.13646,0.16421,0.27796,-0.07963,1.04067,0.97777,-0.02230,-0.12814,0.16449,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7000,0.53020,-0.07881,0.99184,0.02735,0.04239,0.87483,0.97670,-0.02178,-0.13647,0.16421,0.27795,-0.07964,1.04067,0.97777,-0.02230,-0.12815,0.16448,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7020,0.53020,-0.07881,0.99184,0.02734,0.04238,0.87483,0.97670,-0.02177,-0.13648,0.16420,0.27794,-0.07966,1.04068,0.97777,-0.02230,-0.12816,0.16448,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7040,0.53020,-0.07881,0.99184,0.02734,0.04236,0.87483,0.97670,-0.02177,-0.13649,0.16420,0.27793,-0.07967,1.04068,0.97776,-0.02230,-0.12817,0.16448,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7060,0.53020,-0.07881,0.99184,0.02733,0.04235,0.87483,0.97669,-0.02178,-0.13650,0.16420,0.27792,-0.07969,1.04069,0.97776,-0.02230,-0.12818,0.16448,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7080,0.53020,-0.07881,0.99184,0.02733,0.04233,0.87484,0.97669,-0.02178,-0.13651,0.16420,0.27792,-0.07970,1.04070,0.97776,-0.02230,-0.12819,0.16447,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7100,0.53020,-0.07881,0.99184,0.02732,0.04232,0.87484,0.97669,-0.02178,-0.13652,0.16419,0.27791,-0.07972,1.04070,0.97776,-0.02230,-0.12820,0.16447,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7120,0.53020,-0.07881,0.99184,0.02732,0.04231,0.87484,0.97669,-0.02178,-0.13653,0.16419,0.27790,-0.07973,1.04071,0.97776,-0.02230,-0.12821,0.16447,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7140,0.53020,-0.07881,0.99184,0.02732,0.04229,0.87484,0.97669,-0.02178,-0.13654,0.16419,0.27789,-0.07975,1.04071,0.97776,-0.02230,-0.12822,0.16447,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7160,0.53020,-0.07881,0.99184,0.02731,0.04228,0.87484,0.97669,-0.02177,-0.13655,0.16419,0.27788,-0.07977,1.04072,0.97776,-0.02230,-0.12823,0.16446,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7180,0.53020,-0.07881,0.99184,0.02731,0.04227,0.87484,0.97669,-0.02177,-0.13656,0.16418,0.27788,-0.07978,1.04072,0.97776,-0.02230,-0.12824,0.16446,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7200,0.53020,-0.07881,0.99184,0.02730,0.04225,0.87484,0.97669,-0.02177,-0.13657,0.16418,0.27787,-0.07980,1.04073,0.97776,-0.02230,-0.12825,0.16446,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7220,0.53020,-0.07881,0.99184,0.02730,0.04224,0.87484,0.97669,-0.02178,-0.13658,0.16418,0.27786,-0.07981,1.04073,0.97776,-0.02230,-0.12825,0.16446,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7240,0.53020,-0.07881,0.99184,0.02730,0.04222,0.87484,0.97669,-0.02178,-0.13659,0.16418,0.27785,-0.07983,1.04074,0.97776,-0.02230,-0.12826,0.16445,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7260,0.53020,-0.07881,0.99184,0.02729,0.04221,0.87484,0.97669,-0.02178,-0.13660,0.16417,0.27784,-0.07984,1.04074,0.97775,-0.02230,-0.12827,0.16445,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7280,0.53020,-0.07881,0.99184,0.02729,0.04220,0.87484,0.97668,-0.02178,-0.13661,0.16417,0.27784,-0.07986,1.04075,0.97775,-0.02230,-0.12828,0.16445,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7300,0.53020,-0.07881,0.99184,0.02728,0.04218,0.87484,0.97668,-0.02178,-0.13661,0.16417,0.27783,-0.07987,1.04075,0.97775,-0.02230,-0.12829,0.16445,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7320,0.53020,-0.07881,0.99184,0.02728,0.04217,0.87484,0.97668,-0.02178,-0.13662,0.16417,0.27782,-0.07989,1.04076,0.97775,-0.02230,-0.12830,0.16445,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7340,0.53020,-0.07881,0.99184,0.02728,0.04216,0.87484,0.97668,-0.02178,-0.13663,0.16416,0.27781,-0.07990,1.04076,0.97775,-0.02230,-0.12831,0.16444,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7360,0.53020,-0.07881,0.99184,0.02727,0.04214,0.87484,0.97668,-0.02178,-0.13664,0.16416,0.27781,-0.07992,1.04076,0.97775,-0.02230,-0.12832,0.16444,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7380,0.53020,-0.07881,0.99184,0.02727,0.04213,0.87484,0.97668,-0.02178,-0.13665,0.16416,0.27780,-0.07993,1.04077,0.97775,-0.02230,-0.12833,0.16444,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7400,0.53020,-0.07881,0.99184,0.02727,0.04212,0.87485,0.97668,-0.02178,-0.13666,0.16416,0.27779,-0.07995,1.04077,0.97775,-0.02230,-0.12834,0.16444,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7420,0.53020,-0.07881,0.99184,0.02726,0.04210,0.87485,0.97668,-0.02178,-0.13667,0.16415,0.27779,-0.07996,1.04078,0.97775,-0.02230,-0.12835,0.16443,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7440,0.53020,-0.07881,0.99184,0.02726,0.04209,0.87485,0.97668,-0.02178,-0.13668,0.16415,0.27778,-0.07998,1.04078,0.97775,-0.02230,-0.12836,0.16443,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7460,0.53020,-0.07881,0.99184,0.02725,0.04208,0.87485,0.97668,-0.02178,-0.13669,0.16415,0.27777,-0.07999,1.04079,0.97775,-0.02230,-0.12837,0.16443,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7480,0.53020,-0.07881,0.99184,0.02725,0.04206,0.87485,0.97668,-0.02178,-0.13670,0.16415,0.27776,-0.08001,1.04079,0.97775,-0.02230,-0.12837,0.16443,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7500,0.53020,-0.07881,0.99184,0.02725,0.04205,0.87485,0.97668,-0.02178,-0.13671,0.16414,0.27776,-0.08002,1.04080,0.97774,-0.02230,-0.12838,0.16442,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7520,0.53020,-0.07881,0.99184,0.02724,0.04203,0.87485,0.97667,-0.02178,-0.13672,0.16414,0.27775,-0.08004,1.04080,0.97774,-0.02230,-0.12839,0.16442,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7540,0.53020,-0.07881,0.99184,0.02724,0.04202,0.87485,0.97667,-0.02178,-0.13672,0.16414,0.27774,-0.08005,1.04081,0.97774,-0.02230,-0.12840,0.16442,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7560,0.53020,-0.07881,0.99184,0.02724,0.04201,0.87485,0.97667,-0.02178,-0.13673,0.16414,0.27774,-0.08007,1.04081,0.97774,-0.02230,-0.12841,0.16442,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7580,0.53020,-0.07881,0.99184,0.02724,0.04200,0.87485,0.97667,-0.02178,-0.13674,0.16413,0.27773,-0.08008,1.04081,0.97774,-0.02230,-0.12842,0.16442,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7600,0.53020,-0.07881,0.99184,0.02723,0.04198,0.87485,0.97667,-0.02178,-0.13675,0.16413,0.27772,-0.08010,1.04082,0.97774,-0.02230,-0.12843,0.16441,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7620,0.53020,-0.07881,0.99184,0.02723,0.04197,0.87485,0.97667,-0.02178,-0.13676,0.16413,0.27772,-0.08011,1.04082,0.97774,-0.02230,-0.12844,0.16441,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7640,0.53020,-0.07881,0.99184,0.02723,0.04195,0.87485,0.97667,-0.02178,-0.13677,0.16413,0.27771,-0.08012,1.04083,0.97774,-0.02230,-0.12845,0.16441,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7660,0.53020,-0.07881,0.99184,0.02722,0.04194,0.87485,0.97667,-0.02178,-0.13678,0.16412,0.27770,-0.08014,1.04083,0.97774,-0.02230,-0.12845,0.16441,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7680,0.53020,-0.07881,0.99184,0.02722,0.04193,0.87485,0.97667,-0.02178,-0.13679,0.16412,0.27770,-0.08015,1.04084,0.97774,-0.02230,-0.12846,0.16440,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7700,0.53020,-0.07881,0.99184,0.02722,0.04192,0.87485,0.97667,-0.02178,-0.13680,0.16412,0.27769,-0.08017,1.04084,0.97774,-0.02230,-0.12847,0.16440,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7720,0.53020,-0.07881,0.99184,0.02722,0.04190,0.87485,0.97667,-0.02178,-0.13680,0.16412,0.27768,-0.08018,1.04084,0.97774,-0.02230,-0.12848,0.16440,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7740,0.53020,-0.07881,0.99184,0.02721,0.04189,0.87485,0.97666,-0.02178,-0.13681,0.16411,0.27768,-0.08020,1.04085,0.97774,-0.02230,-0.12849,0.16440,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7760,0.53020,-0.07881,0.99184,0.02721,0.04188,0.87485,0.97666,-0.02178,-0.13682,0.16411,0.27767,-0.08021,1.04085,0.97773,-0.02230,-0.12850,0.16440,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7780,0.53020,-0.07881,0.99184,0.02721,0.04186,0.87485,0.97666,-0.02178,-0.13683,0.16411,0.27767,-0.08023,1.04086,0.97773,-0.02230,-0.12851,0.16439,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7800,0.53020,-0.07881,0.99184,0.02720,0.04185,0.87485,0.97666,-0.02178,-0.13684,0.16411,0.27766,-0.08024,1.04086,0.97773,-0.02230,-0.12851,0.16439,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7820,0.53020,-0.07881,0.99184,0.02720,0.04184,0.87485,0.97666,-0.02178,-0.13685,0.16411,0.27765,-0.08025,1.04086,0.97773,-0.02230,-0.12852,0.16439,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7840,0.53020,-0.07881,0.99184,0.02720,0.04183,0.87485,0.97666,-0.02178,-0.13686,0.16410,0.27765,-0.08027,1.04087,0.97773,-0.02230,-0.12853,0.16439,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7860,0.53020,-0.07881,0.99184,0.02720,0.04181,0.87485,0.97666,-0.02178,-0.13687,0.16410,0.27764,-0.08028,1.04087,0.97773,-0.02230,-0.12854,0.16439,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7880,0.53020,-0.07881,0.99184,0.02720,0.04180,0.87485,0.97666,-0.02178,-0.13687,0.16410,0.27764,-0.08030,1.04088,0.97773,-0.02230,-0.12855,0.16438,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7900,0.53020,-0.07881,0.99184,0.02719,0.04179,0.87485,0.97666,-0.02178,-0.13688,0.16410,0.27763,-0.08031,1.04088,0.97773,-0.02230,-0.12856,0.16438,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7920,0.53020,-0.07881,0.99184,0.02719,0.04177,0.87485,0.97666,-0.02178,-0.13689,0.16409,0.27763,-0.08033,1.04088,0.97773,-0.02230,-0.12856,0.16438,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7940,0.53020,-0.07881,0.99184,0.02719,0.04176,0.87485,0.97666,-0.02178,-0.13690,0.16409,0.27762,-0.08034,1.04089,0.97773,-0.02230,-0.12857,0.16438,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7960,0.53020,-0.07881,0.99184,0.02719,0.04175,0.87485,0.97666,-0.02178,-0.13691,0.16409,0.27762,-0.08035,1.04089,0.97773,-0.02230,-0.12858,0.16438,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.7980,0.53020,-0.07881,0.99184,0.02718,0.04174,0.87485,0.97666,-0.02178,-0.13691,0.16409,0.27761,-0.08037,1.04089,0.97773,-0.02230,-0.12859,0.16437,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8000,0.53020,-0.07881,0.99184,0.02718,0.04172,0.87485,0.97665,-0.02178,-0.13692,0.16409,0.27761,-0.08038,1.04090,0.97773,-0.02230,-0.12860,0.16437,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8020,0.53020,-0.07881,0.99184,0.02718,0.04171,0.87485,0.97665,-0.02178,-0.13693,0.16408,0.27760,-0.08040,1.04090,0.97772,-0.02230,-0.12861,0.16437,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8040,0.53020,-0.07881,0.99184,0.02718,0.04170,0.87485,0.97665,-0.02178,-0.13694,0.16408,0.27760,-0.08041,1.04090,0.97772,-0.02230,-0.12861,0.16437,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8060,0.53020,-0.07881,0.99184,0.02718,0.04169,0.87485,0.97665,-0.02178,-0.13695,0.16408,0.27759,-0.08042,1.04091,0.97772,-0.02230,-0.12862,0.16437,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8080,0.53020,-0.07881,0.99184,0.02717,0.04167,0.87485,0.97665,-0.02178,-0.13695,0.16408,0.27759,-0.08044,1.04091,0.97772,-0.02230,-0.12863,0.16436,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8100,0.53020,-0.07881,0.99184,0.02717,0.04166,0.87485,0.97665,-0.02178,-0.13696,0.16408,0.27758,-0.08045,1.04091,0.97772,-0.02230,-0.12864,0.16436,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8120,0.53020,-0.07881,0.99184,0.02717,0.04165,0.87485,0.97665,-0.02178,-0.13697,0.16407,0.27758,-0.08046,1.04092,0.97772,-0.02230,-0.12864,0.16436,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8140,0.53020,-0.07881,0.99184,0.02717,0.04164,0.87485,0.97665,-0.02178,-0.13698,0.16407,0.27757,-0.08048,1.04092,0.97772,-0.02230,-0.12865,0.16436,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8160,0.53020,-0.07881,0.99184,0.02717,0.04162,0.87485,0.97665,-0.02178,-0.13698,0.16407,0.27757,-0.08049,1.04092,0.97772,-0.02230,-0.12866,0.16436,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8180,0.53020,-0.07881,0.99184,0.02717,0.04161,0.87485,0.97665,-0.02178,-0.13699,0.16407,0.27756,-0.08050,1.04092,0.97772,-0.02230,-0.12866,0.16436,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8200,0.53020,-0.07881,0.99184,0.02716,0.04160,0.87485,0.97665,-0.02178,-0.13700,0.16407,0.27756,-0.08052,1.04093,0.97772,-0.02230,-0.12867,0.16435,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8220,0.53020,-0.07881,0.99184,0.02716,0.04159,0.87485,0.97665,-0.02178,-0.13700,0.16406,0.27755,-0.08053,1.04093,0.97772,-0.02230,-0.12868,0.16435,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8240,0.53020,-0.07881,0.99184,0.02716,0.04158,0.87485,0.97665,-0.02178,-0.13701,0.16406,0.27755,-0.08054,1.04093,0.97772,-0.02230,-0.12869,0.16435,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8260,0.53020,-0.07881,0.99184,0.02716,0.04156,0.87484,0.97665,-0.02178,-0.13702,0.16406,0.27754,-0.08056,1.04093,0.97772,-0.02230,-0.12869,0.16435,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0018,0.0005,0.0058
7.8280,0.53020,-0.07881,0.99184,0.02716,0.04155,0.87484,0.97664,-0.02178,-0.13703,0.16406,0.27754,-0.08057,1.04094,0.97772,-0.02230,-0.12870,0.16435,0.0109,0.0018,0.0005,0.0058,0.0109,0.0018,0.0005,0.0058
7.8300,0.53020,-0.07881,0.99184,0.02716,0.04154,0.87484,0.97664,-0.02178,-0.13703,0.16406,0.27754,-0.08058,1.04094,0.97772,-0.02230,-0.12871,0.16435,0.0109,0.0018,0.0005,0.0058,0.0110,0.0018,0.0005,0.0059
7.8320,0.53020,-0.07881,0.99184,0.02716,0.04153,0.87485,0.97664,-0.02178,-0.13704,0.16405,0.27752,-0.08060,1.04092,0.97772,-0.02230,-0.12867,0.16434,0.0109,0.0018,0.0005,0.0058,0.0111,0.0019,0.0005,0.0060
7.8340,0.53020,-0.07881,0.99184,0.02716,0.04152,0.87485,0.97664,-0.02177,-0.13705,0.16405,0.27751,-0.08062,1.04087,0.97774,-0.02230,-0.12858,0.16432,0.0109,0.0018,0.0005,0.0058,0.0112,0.0019,0.0005,0.0061
7.8360,0.53020,-0.07881,0.99184,0.02717,0.04151,0.87485,0.97664,-0.02177,-0.13705,0.16405,0.27748,-0.08065,1.04080,0.97776,-0.02230,-0.12845,0.16431,0.0109,0.0018,0.0005,0.0058,0.0114,0.0019,0.0005,0.0063
7.8380,0.53020,-0.07881,0.99184,0.02717,0.04150,0.87486,0.97664,-0.02177,-0.13706,0.16404,0.27745,-0.08067,1.04071,0.97778,-0.02231,-0.12827,0.16428,0.0109,0.0018,0.0005,0.0058,0.0116,0.0020,0.0005,0.0066
7.8400,0.53020,-0.07881,0.99184,0.02718,0.04149,0.87486,0.97664,-0.02177,-0.13706,0.16404,0.27741,-0.08070,1.04060,0.97782,-0.02231,-0.12806,0.16425,0.0109,0.0018,0.0005,0.0058,0.0118,0.0020,0.0005,0.0068
7.8420,0.53020,-0.07881,0.99184,0.02719,0.04148,0.87487,0.97664,-0.02177,-0.13707,0.16403,0.27737,-0.08074,1.04048,0.97785,-0.02232,-0.12781,0.16422,0.0109,0.0018,0.0005,0.0058,0.0121,0.0021,0.0005,0.0071
7.8440,0.53020,-0.07881,0.99184,0.02720,0.04147,0.87488,0.97664,-0.02177,-0.13707,0.16403,0.27732,-0.08078,1.04033,0.97790,-0.02233,-0.12753,0.16418,0.0109,0.0018,0.0005,0.0058,0.0124,0.0022,0.0005,0.0075
7.8460,0.53020,-0.07881,0.99184,0.02721,0.04146,0.87489,0.97664,-0.02176,-0.13708,0.16402,0.27726,-0.08082,1.04017,0.97795,-0.02234,-0.12721,0.16414,0.0109,0.0018,0.0005,0.0058,0.0128,0.0023,0.0005,0.0079
7.8480,0.53020,-0.07881,0.99184,0.02722,0.04145,0.87489,0.97664,-0.02176,-0.13708,0.16402,0.27720,-0.08086,1.03999,0.97800,-0.02235,-0.12686,0.16409,0.0109,0.0018,0.0005,0.0058,0.0131,0.0023,0.0005,0.0083
7.8500,0.53020,-0.07881,0.99184,0.02723,0.04144,0.87490,0.97664,-0.02176,-0.13708,0.16401,0.27714,-0.08091,1.03979,0.97806,-0.02237,-0.12648,0.16404,0.0109,0.0018,0.0005,0.0058,0.0135,0.0024,0.0005,0.0087
7.8520,0.53020,-0.07881,0.99184,0.02724,0.04143,0.87491,0.97665,-0.02176,-0.13708,0.16401,0.27707,-0.08096,1.03958,0.97812,-0.02239,-0.12607,0.16399,0.0109,0.0018,0.0005,0.0058,0.0140,0.0025,0.0005,0.0092
7.8540,0.53020,-0.07881,0.99184,0.02725,0.04142,0.87492,0.97665,-0.02175,-0.13709,0.16400,0.27699,-0.08101,1.03936,0.97818,-0.02240,-0.12564,0.16393,0.0109,0.0018,0.0005,0.0058,0.0144,0.0026,0.0006,0.0097
7.8560,0.53020,-0.07881,0.99184,0.02727,0.04141,0.87493,0.97665,-0.02175,-0.13709,0.16400,0.27692,-0.08106,1.03912,0.97825,-0.02242,-0.12518,0.16388,0.0109,0.0018,0.0005,0.0058,0.0149,0.0027,0.0006,0.0102
7.8580,0.53020,-0.07881,0.99184,0.02728,0.04141,0.87494,0.97665,-0.02175,-0.13709,0.16400,0.27684,-0.08112,1.03888,0.97832,-0.02245,-0.12470,0.16382,0.0109,0.0018,0.0005,0.0058,0.0154,0.0028,0.0006,0.0107
7.8600,0.53020,-0.07881,0.99184,0.02729,0.04140,0.87495,0.97665,-0.02174,-0.13709,0.16399,0.27675,-0.08118,1.03862,0.97839,-0.02247,-0.12419,0.16375,0.0109,0.0018,0.0005,0.0058,0.0159,0.0029,0.0006,0.0113
7.8620,0.53020,-0.07881,0.99184,0.02731,0.04139,0.87496,0.97665,-0.02174,-0.13709,0.16399,0.27666,-0.08124,1.03835,0.97847,-0.02249,-0.12367,0.16369,0.0109,0.0018,0.0005,0.0058,0.0164,0.0030,0.0006,0.0119
7.8640,0.53020,-0.07881,0.99184,0.02733,0.04138,0.87497,0.97665,-0.02174,-0.13709,0.16398,0.27657,-0.08130,1.03807,0.97855,-0.02252,-0.12313,0.16362,0.0109,0.0018,0.0005,0.0058,0.0170,0.0031,0.0006,0.0125
7.8660,0.53020,-0.07881,0.99184,0.02734,0.04137,0.87498,0.97665,-0.02174,-0.13709,0.16398,0.27648,-0.08137,1.03778,0.97863,-0.02255,-0.12257,0.16355,0.0109,0.0018,0.0005,0.0058,0.0175,0.0032,0.0006,0.0131
7.8680,0.53020,-0.07881,0.99184,0.02736,0.04137,0.87499,0.97665,-0.02173,-0.13709,0.16397,0.27638,-0.08143,1.03748,0.97871,-0.02258,-0.12199,0.16348,0.0109,0.0018,0.0005,0.0058,0.0181,0.0033,0.0006,0.0137
7.8700,0.53020,-0.07881,0.99184,0.02737,0.04136,0.87500,0.97665,-0.02173,-0.13708,0.16397,0.27628,-0.08150,1.03717,0.97880,-0.02261,-0.12140,0.16341,0.0109,0.0018,0.0005,0.0058,0.0187,0.0035,0.0006,0.0143
7.8720,0.53020,-0.07881,0.99184,0.02739,0.04135,0.87501,0.97665,-0.02173,-0.13708,0.16396,0.27618,-0.08157,1.03686,0.97889,-0.02265,-0.12080,0.16334,0.0109,0.0018,0.0005,0.0058,0.0193,0.0036,0.0007,0.0150
7.8740,0.53020,-0.07881,0.99184,0.02741,0.04134,0.87502,0.97666,-0.02173,-0.13708,0.16396,0.27607,-0.08165,1.03654,0.97897,-0.02268,-0.12018,0.16326,0.0109,0.0018,0.0005,0.0058,0.0200,0.0037,0.0007,0.0156
7.8760,0.53020,-0.07881,0.99184,0.02742,0.04133,0.87503,0.97666,-0.02172,-0.13707,0.16396,0.27596,-0.08172,1.03621,0.97906,-0.02272,-0.11955,0.16319,0.0109,0.0018,0.0005,0.0058,0.0206,0.0038,0.0007,0.0163
7.8780,0.53020,-0.07881,0.99184,0.02744,0.04133,0.87504,0.97666,-0.02172,-0.13707,0.16395,0.27585,-0.08180,1.03588,0.97915,-0.02276,-0.11891,0.16311,0.0109,0.0018,0.0005,0.0058,0.0212,0.0039,0.0007,0.0170
7.8800,0.53020,-0.07881,0.99184,0.02746,0.04132,0.87505,0.97666,-0.02172,-0.13706,0.16395,0.27574,-0.08187,1.03554,0.97924,-0.02280,-0.11825,0.16303,0.0109,0.0018,0.0005,0.0058,0.0219,0.0040,0.0007,0.0177
7.8820,0.53020,-0.07881,0.99184,0.02748,0.04131,0.87506,0.97666,-0.02171,-0.13706,0.16394,0.27563,-0.08195,1.03520,0.97933,-0.02284,-0.11760,0.16295,0.0009,0.0000,0.0000,0.0158,0.0226,0.0041,0.0008,0.0184
7.8840,0.53020,-0.07881,0.99184,0.02749,0.04131,0.87507,0.97666,-0.02171,-0.13705,0.16394,0.27551,-0.08203,1.03485,0.97943,-0.02288,-0.11693,0.16287,0.0009,0.0000,0.0000,0.0158,0.0232,0.0042,0.0008,0.0190
