t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
6.8200,0.53167,-0.08207,0.99184,0.02710,0.03438,0.87351,0.97528,-0.01897,-0.12852,0.17877,0.28399,-0.08008,1.03533,0.97626,-0.01964,-0.12033,0.17902,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8220,0.53167,-0.08207,0.99184,0.02708,0.03440,0.87351,0.97527,-0.01897,-0.12854,0.17877,0.28396,-0.08006,1.03534,0.97626,-0.01964,-0.12035,0.17901,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8240,0.53167,-0.08207,0.99184,0.02707,0.03442,0.87352,0.97527,-0.01898,-0.12855,0.17876,0.28394,-0.08005,1.03535,0.97626,-0.01964,-0.12037,0.17900,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8260,0.53167,-0.08207,0.99184,0.02705,0.03443,0.87352,0.97527,-0.01898,-0.12857,0.17875,0.28392,-0.08003,1.03536,0.97626,-0.01964,-0.12038,0.17900,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8280,0.53167,-0.08207,0.99184,0.02704,0.03445,0.87352,0.97527,-0.01899,-0.12859,0.17875,0.28390,-0.08002,1.03538,0.97626,-0.01965,-0.12040,0.17899,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8300,0.53167,-0.08207,0.99184,0.02703,0.03447,0.87352,0.97527,-0.01899,-0.12861,0.17874,0.28388,-0.08000,1.03539,0.97626,-0.01965,-0.12042,0.17898,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8320,0.53167,-0.08207,0.99184,0.02701,0.03449,0.87353,0.97527,-0.01899,-0.12862,0.17873,0.28386,-0.07999,1.03540,0.97626,-0.01965,-0.12043,0.17898,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8340,0.53167,-0.08207,0.99184,0.02700,0.03451,0.87353,0.97527,-0.01899,-0.12864,0.17872,0.28384,-0.07997,1.03541,0.97626,-0.01966,-0.12045,0.17897,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8360,0.53167,-0.08207,0.99184,0.02698,0.03453,0.87353,0.97527,-0.01900,-0.12866,0.17872,0.28381,-0.07996,1.03542,0.97625,-0.01966,-0.12047,0.17896,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8380,0.53167,-0.08207,0.99184,0.02697,0.03455,0.87354,0.97527,-0.01900,-0.12867,0.17871,0.28379,-0.07994,1.03544,0.97625,-0.01966,-0.12048,0.17896,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8400,0.53167,-0.08207,0.99184,0.02695,0.03456,0.87354,0.97527,-0.01901,-0.12869,0.17870,0.28377,-0.07993,1.03545,0.97625,-0.01967,-0.12050,0.17895,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8420,0.53167,-0.08207,0.99184,0.02694,0.03458,0.87354,0.97526,-0.01901,-0.12871,0.17870,0.28375,-0.07991,1.03546,0.97625,-0.01967,-0.12052,0.17894,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8440,0.53167,-0.08207,0.99184,0.02693,0.03460,0.87355,0.97526,-0.01901,-0.12872,0.17869,0.28373,-0.07990,1.03547,0.97625,-0.01968,-0.12053,0.17894,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8460,0.53167,-0.08207,0.99184,0.02691,0.03462,0.87355,0.97526,-0.01902,-0.12874,0.17868,0.28371,-0.07988,1.03548,0.97625,-0.01968,-0.12055,0.17893,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8480,0.53167,-0.08207,0.99184,0.02690,0.03464,0.87355,0.97526,-0.01902,-0.12876,0.17868,0.28368,-0.07987,1.03549,0.97625,-0.01968,-0.12057,0.17892,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8500,0.53167,-0.08207,0.99184,0.02688,0.03466,0.87355,0.97526,-0.01902,-0.12877,0.17867,0.28366,-0.07985,1.03551,0.97625,-0.01969,-0.12058,0.17892,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8520,0.53167,-0.08207,0.99184,0.02687,0.03467,0.87356,0.97526,-0.01903,-0.12879,0.17866,0.28364,-0.07984,1.03552,0.97625,-0.01969,-0.12060,0.17891,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8540,0.53167,-0.08207,0.99184,0.02685,0.03469,0.87356,0.97526,-0.01903,-0.12881,0.17866,0.28362,-0.07982,1.03553,0.97625,-0.01969,-0.12062,0.17890,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8560,0.53167,-0.08207,0.99184,0.02684,0.03471,0.87356,0.97526,-0.01903,-0.12882,0.17865,0.28360,-0.07981,1.03554,0.97625,-0.01969,-0.12063,0.17890,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8580,0.53167,-0.08207,0.99184,0.02682,0.03473,0.87357,0.97526,-0.01904,-0.12884,0.17864,0.28358,-0.07979,1.03555,0.97624,-0.01970,-0.12065,0.17889,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8600,0.53167,-0.08207,0.99184,0.02681,0.03475,0.87357,0.97526,-0.01904,-0.12886,0.17863,0.28356,-0.07978,1.03556,0.97624,-0.01970,-0.12067,0.17888,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8620,0.53167,-0.08207,0.99184,0.02680,0.03476,0.87357,0.97525,-0.01904,-0.12887,0.17863,0.28353,-0.07976,1.03558,0.97624,-0.01970,-0.12068,0.17888,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8640,0.53167,-0.08207,0.99184,0.02678,0.03478,0.87357,0.97525,-0.01905,-0.12889,0.17862,0.28351,-0.07975,1.03559,0.97624,-0.01971,-0.12070,0.17887,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8660,0.53167,-0.08207,0.99184,0.02677,0.03480,0.87358,0.97525,-0.01905,-0.12891,0.17861,0.28349,-0.07973,1.03560,0.97624,-0.01971,-0.12072,0.17887,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8680,0.53167,-0.08207,0.99184,0.02675,0.03482,0.87358,0.97525,-0.01906,-0.12892,0.17861,0.28347,-0.07972,1.03561,0.97624,-0.01972,-0.12073,0.17886,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8700,0.53167,-0.08207,0.99184,0.02674,0.03484,0.87358,0.97525,-0.01906,-0.12894,0.17860,0.28345,-0.07970,1.03562,0.97624,-0.01972,-0.12075,0.17885,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8720,0.53167,-0.08207,0.99184,0.02672,0.03485,0.87359,0.97525,-0.01906,-0.12895,0.17859,0.28343,-0.07969,1.03563,0.97624,-0.01972,-0.12076,0.17885,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8740,0.53167,-0.08207,0.99184,0.02671,0.03487,0.87359,0.97525,-0.01907,-0.12897,0.17859,0.28340,-0.07967,1.03564,0.97624,-0.01972,-0.12078,0.17884,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8760,0.53167,-0.08207,0.99184,0.02669,0.03489,0.87359,0.97525,-0.01907,-0.12899,0.17858,0.28338,-0.07966,1.03565,0.97624,-0.01973,-0.12080,0.17883,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8780,0.53167,-0.08207,0.99184,0.02668,0.03491,0.87359,0.97525,-0.01907,-0.12900,0.17857,0.28336,-0.07964,1.03567,0.97624,-0.01973,-0.12081,0.17883,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8800,0.53167,-0.08207,0.99184,0.02667,0.03493,0.87360,0.97525,-0.01907,-0.12902,0.17857,0.28334,-0.07963,1.03568,0.97623,-0.01973,-0.12083,0.17882,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8820,0.53167,-0.08207,0.99184,0.02665,0.03494,0.87360,0.97524,-0.01908,-0.12904,0.17856,0.28332,-0.07962,1.03569,0.97623,-0.01974,-0.12085,0.17881,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8840,0.53167,-0.08207,0.99184,0.02664,0.03496,0.87360,0.97524,-0.01908,-0.12905,0.17855,0.28330,-0.07960,1.03570,0.97623,-0.01974,-0.12086,0.17881,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8860,0.53167,-0.08207,0.99184,0.02662,0.03498,0.87360,0.97524,-0.01909,-0.12907,0.17855,0.28328,-0.07959,1.03571,0.97623,-0.01974,-0.12088,0.17880,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8880,0.53167,-0.08207,0.99184,0.02661,0.03499,0.87361,0.97524,-0.01909,-0.12908,0.17854,0.28325,-0.07958,1.03572,0.97623,-0.01975,-0.12089,0.17879,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8900,0.53167,-0.08207,0.99184,0.02659,0.03501,0.87361,0.97524,-0.01909,-0.12910,0.17853,0.28323,-0.07956,1.03573,0.97623,-0.01975,-0.12091,0.17879,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8920,0.53167,-0.08207,0.99184,0.02658,0.03503,0.87361,0.97524,-0.01910,-0.12912,0.17853,0.28321,-0.07955,1.03574,0.97623,-0.01975,-0.12092,0.17878,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8940,0.53167,-0.08207,0.99184,0.02656,0.03504,0.87361,0.97524,-0.01910,-0.12913,0.17852,0.28319,-0.07953,1.03575,0.97623,-0.01976,-0.12094,0.17877,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8960,0.53167,-0.08207,0.99184,0.02655,0.03506,0.87362,0.97524,-0.01910,-0.12915,0.17851,0.28317,-0.07952,1.03576,0.97623,-0.01976,-0.12096,0.17877,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.8980,0.53167,-0.08207,0.99184,0.02654,0.03508,0.87362,0.97524,-0.01911,-0.12916,0.17851,0.28315,-0.07951,1.03577,0.97623,-0.01976,-0.12097,0.17876,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9000,0.53167,-0.08207,0.99184,0.02652,0.03509,0.87362,0.97524,-0.01911,-0.12918,0.17850,0.28313,-0.07949,1.03578,0.97623,-0.01977,-0.12099,0.17876,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9020,0.53167,-0.08207,0.99184,0.02651,0.03511,0.87362,0.97524,-0.01911,-0.12919,0.17849,0.28311,-0.07948,1.03579,0.97623,-0.01977,-0.12100,0.17875,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9040,0.53167,-0.08207,0.99184,0.02649,0.03513,0.87363,0.97523,-0.01911,-0.12921,0.17849,0.28308,-0.07947,1.03580,0.97622,-0.01977,-0.12102,0.17874,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9060,0.53167,-0.08207,0.99184,0.02648,0.03515,0.87363,0.97523,-0.01912,-0.12922,0.17848,0.28306,-0.07945,1.03581,0.97622,-0.01977,-0.12103,0.17874,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9080,0.53167,-0.08207,0.99184,0.02646,0.03516,0.87363,0.97523,-0.01912,-0.12924,0.17847,0.28304,-0.07944,1.03582,0.97622,-0.01978,-0.12105,0.17873,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9100,0.53167,-0.08207,0.99184,0.02645,0.03518,0.87363,0.97523,-0.01912,-0.12925,0.17847,0.28302,-0.07942,1.03583,0.97622,-0.01978,-0.12106,0.17872,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9120,0.53167,-0.08207,0.99184,0.02643,0.03520,0.87363,0.97523,-0.01913,-0.12927,0.17846,0.28300,-0.07941,1.03584,0.97622,-0.01978,-0.12108,0.17872,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9140,0.53167,-0.08207,0.99184,0.02642,0.03521,0.87364,0.97523,-0.01913,-0.12928,0.17845,0.28298,-0.07940,1.03585,0.97622,-0.01979,-0.12109,0.17871,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9160,0.53167,-0.08207,0.99184,0.02640,0.03523,0.87364,0.97523,-0.01913,-0.12930,0.17845,0.28296,-0.07939,1.03586,0.97622,-0.01979,-0.12111,0.17870,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9180,0.53167,-0.08207,0.99184,0.02639,0.03524,0.87364,0.97523,-0.01914,-0.12931,0.17844,0.28294,-0.07937,1.03587,0.97622,-0.01979,-0.12112,0.17870,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9200,0.53167,-0.08207,0.99184,0.02637,0.03526,0.87364,0.97523,-0.01914,-0.12932,0.17843,0.28291,-0.07936,1.03588,0.97622,-0.01980,-0.12113,0.17869,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9220,0.53167,-0.08207,0.99184,0.02636,0.03527,0.87364,0.97523,-0.01915,-0.12934,0.17843,0.28289,-0.07935,1.03589,0.97622,-0.01980,-0.12115,0.17869,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9240,0.53167,-0.08207,0.99184,0.02634,0.03529,0.87365,0.97523,-0.01915,-0.12935,0.17842,0.28287,-0.07933,1.03590,0.97622,-0.01980,-0.12116,0.17868,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9260,0.53167,-0.08207,0.99184,0.02633,0.03531,0.87365,0.97523,-0.01915,-0.12937,0.17841,0.28285,-0.07932,1.03591,0.97622,-0.01981,-0.12118,0.17867,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9280,0.53167,-0.08207,0.99184,0.02631,0.03532,0.87365,0.97522,-0.01916,-0.12938,0.17841,0.28283,-0.07931,1.03592,0.97622,-0.01981,-0.12119,0.17867,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9300,0.53167,-0.08207,0.99184,0.02630,0.03534,0.87365,0.97522,-0.01916,-0.12940,0.17840,0.28281,-0.07929,1.03593,0.97622,-0.01981,-0.12121,0.17866,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9320,0.53167,-0.08207,0.99184,0.02628,0.03535,0.87365,0.97522,-0.01916,-0.12941,0.17840,0.28279,-0.07928,1.03594,0.97621,-0.01982,-0.12122,0.17866,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9340,0.53167,-0.08207,0.99184,0.02627,0.03537,0.87366,0.97522,-0.01917,-0.12943,0.17839,0.28277,-0.07927,1.03595,0.97621,-0.01982,-0.12123,0.17865,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9360,0.53167,-0.08207,0.99184,0.02626,0.03539,0.87366,0.97522,-0.01917,-0.12944,0.17838,0.28275,-0.07926,1.03596,0.97621,-0.01982,-0.12125,0.17864,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9380,0.53167,-0.08207,0.99184,0.02624,0.03540,0.87366,0.97522,-0.01917,-0.12945,0.17838,0.28273,-0.07924,1.03597,0.97621,-0.01983,-0.12126,0.17864,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9400,0.53167,-0.08207,0.99184,0.02623,0.03542,0.87366,0.97522,-0.01918,-0.12947,0.17837,0.28270,-0.07923,1.03598,0.97621,-0.01983,-0.12128,0.17863,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9420,0.53167,-0.08207,0.99184,0.02621,0.03543,0.87366,0.97522,-0.01918,-0.12948,0.17836,0.28268,-0.07922,1.03599,0.97621,-0.01983,-0.12129,0.17862,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9440,0.53167,-0.08207,0.99184,0.02620,0.03545,0.87367,0.97522,-0.01918,-0.12949,0.17835,0.28266,-0.07921,1.03599,0.97621,-0.01984,-0.12130,0.17862,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9460,0.53167,-0.08207,0.99184,0.02618,0.03546,0.87367,0.97522,-0.01919,-0.12951,0.17835,0.28264,-0.07919,1.03600,0.97621,-0.01984,-0.12132,0.17861,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9480,0.53167,-0.08207,0.99184,0.02616,0.03548,0.87367,0.97522,-0.01919,-0.12952,0.17834,0.28262,-0.07918,1.03601,0.97621,-0.01984,-0.12133,0.17860,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9500,0.53167,-0.08207,0.99184,0.02615,0.03549,0.87367,0.97522,-0.01920,-0.12953,0.17833,0.28260,-0.07917,1.03602,0.97621,-0.01985,-0.12134,0.17860,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9520,0.53167,-0.08207,0.99184,0.02613,0.03550,0.87367,0.97522,-0.01920,-0.12955,0.17833,0.28258,-0.07916,1.03603,0.97621,-0.01985,-0.12136,0.17859,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9540,0.53167,-0.08207,0.99184,0.02612,0.03551,0.87367,0.97522,-0.01921,-0.12956,0.17832,0.28256,-0.07915,1.03604,0.97621,-0.01986,-0.12137,0.17858,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9560,0.53167,-0.08207,0.99184,0.02611,0.03553,0.87368,0.97522,-0.01921,-0.12957,0.17831,0.28253,-0.07914,1.03605,0.97621,-0.01986,-0.12138,0.17858,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9580,0.53167,-0.08207,0.99184,0.02609,0.03554,0.87368,0.97522,-0.01922,-0.12959,0.17830,0.28251,-0.07913,1.03606,0.97621,-0.01987,-0.12140,0.17857,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9600,0.53167,-0.08207,0.99184,0.02608,0.03555,0.87368,0.97522,-0.01923,-0.12960,0.17829,0.28249,-0.07912,1.03607,0.97621,-0.01987,-0.12141,0.17856,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9620,0.53167,-0.08207,0.99184,0.02606,0.03556,0.87368,0.97522,-0.01923,-0.12962,0.17828,0.28247,-0.07911,1.03608,0.97621,-0.01988,-0.12142,0.17855,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9640,0.53167,-0.08207,0.99184,0.02605,0.03557,0.87369,0.97521,-0.01924,-0.12963,0.17828,0.28245,-0.07911,1.03609,0.97621,-0.01989,-0.12144,0.17855,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9660,0.53167,-0.08207,0.99184,0.02603,0.03558,0.87369,0.97521,-0.01925,-0.12964,0.17827,0.28243,-0.07910,1.03610,0.97621,-0.01989,-0.12145,0.17854,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9680,0.53167,-0.08207,0.99184,0.02602,0.03559,0.87369,0.97521,-0.01925,-0.12966,0.17826,0.28240,-0.07909,1.03611,0.97621,-0.01990,-0.12146,0.17853,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9700,0.53167,-0.08207,0.99184,0.02600,0.03560,0.87369,0.97521,-0.01926,-0.12967,0.17825,0.28238,-0.07908,1.03612,0.97621,-0.01991,-0.12148,0.17852,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9720,0.53167,-0.08207,0.99184,0.02599,0.03561,0.87370,0.97521,-0.01927,-0.12968,0.17824,0.28236,-0.07908,1.03614,0.97621,-0.01991,-0.12149,0.17851,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9740,0.53167,-0.08207,0.99184,0.02597,0.03562,0.87370,0.97521,-0.01928,-0.12970,0.17823,0.28234,-0.07907,1.03615,0.97620,-0.01992,-0.12150,0.17850,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9760,0.53167,-0.08207,0.99184,0.02596,0.03563,0.87370,0.97521,-0.01929,-0.12971,0.17822,0.28232,-0.07906,1.03616,0.97620,-0.01993,-0.12152,0.17850,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9780,0.53167,-0.08207,0.99184,0.02594,0.03564,0.87371,0.97521,-0.01929,-0.12973,0.17821,0.28229,-0.07906,1.03617,0.97620,-0.01994,-0.12153,0.17849,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9800,0.53167,-0.08207,0.99184,0.02593,0.03565,0.87371,0.97521,-0.01930,-0.12974,0.17820,0.28227,-0.07905,1.03618,0.97620,-0.01995,-0.12155,0.17848,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9820,0.53167,-0.08207,0.99184,0.02591,0.03566,0.87371,0.97521,-0.01931,-0.12976,0.17819,0.28225,-0.07905,1.03619,0.97620,-0.01995,-0.12156,0.17847,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9840,0.53167,-0.08207,0.99184,0.02590,0.03567,0.87371,0.97521,-0.01932,-0.12977,0.17818,0.28223,-0.07904,1.03621,0.97620,-0.01996,-0.12157,0.17846,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0017,0.0005,0.0059
6.9860,0.53167,-0.08207,0.99184,0.02589,0.03567,0.87372,0.97521,-0.01933,-0.12979,0.17817,0.28221,-0.07904,1.03622,0.97620,-0.01997,-0.12159,0.17845,0.0106,0.0017,0.0005,0.0059,0.0107,0.0018,0.0005,0.0059
6.9880,0.53167,-0.08207,0.99184,0.02588,0.03568,0.87372,0.97521,-0.01934,-0.12980,0.17816,0.28218,-0.07904,1.03621,0.97621,-0.01998,-0.12156,0.17843,0.0106,0.0017,0.0005,0.0059,0.0108,0.0018,0.0005,0.0060
6.9900,0.53167,-0.08207,0.99184,0.02587,0.03569,0.87373,0.97521,-0.01934,-0.12982,0.17814,0.28214,-0.07904,1.03617,0.97622,-0.01999,-0.12148,0.17841,0.0106,0.0017,0.0005,0.0059,0.0109,0.0018,0.0005,0.0062
6.9920,0.53167,-0.08207,0.99184,0.02586,0.03570,0.87374,0.97521,-0.01935,-0.12983,0.17813,0.28210,-0.07905,1.03612,0.97624,-0.02001,-0.12135,0.17839,0.0106,0.0017,0.0005,0.0059,0.0111,0.0019,0.0005,0.0064
6.9940,0.53167,-0.08207,0.99184,0.02585,0.03570,0.87375,0.97521,-0.01936,-0.12985,0.17811,0.28205,-0.07906,1.03604,0.97627,-0.02002,-0.12119,0.17835,0.0106,0.0017,0.0005,0.0059,0.0113,0.0019,0.0005,0.0066
6.9960,0.53167,-0.08207,0.99184,0.02584,0.03571,0.87376,0.97522,-0.01937,-0.12986,0.17809,0.28199,-0.07908,1.03594,0.97630,-0.02004,-0.12099,0.17832,0.0106,0.0017,0.0005,0.0059,0.0115,0.0020,0.0005,0.0069
6.9980,0.53167,-0.08207,0.99184,0.02584,0.03572,0.87377,0.97522,-0.01937,-0.12988,0.17807,0.28193,-0.07909,1.03583,0.97634,-0.02006,-0.12075,0.17828,0.0106,0.0017,0.0005,0.0059,0.0118,0.0020,0.0005,0.0072
7.0000,0.53167,-0.08207,0.99184,0.02584,0.03573,0.87378,0.97522,-0.01938,-0.12989,0.17805,0.28186,-0.07912,1.03570,0.97638,-0.02008,-0.12047,0.17823,0.0106,0.0017,0.0005,0.0059,0.0121,0.0021,0.0005,0.0076
7.0020,0.53167,-0.08207,0.99184,0.02583,0.03573,0.87379,0.97522,-0.01939,-0.12990,0.17804,0.28179,-0.07914,1.03555,0.97643,-0.02011,-0.12017,0.17818,0.0106,0.0017,0.0005,0.0059,0.0124,0.0022,0.0005,0.0079
7.0040,0.53167,-0.08207,0.99184,0.02583,0.03574,0.87381,0.97522,-0.01940,-0.12992,0.17802,0.28171,-0.07917,1.03539,0.97648,-0.02013,-0.11983,0.17813,0.0006,0.0000,0.0000,0.0159,0.0127,0.0023,0.0005,0.0083
7.0060,0.53167,-0.08207,0.99184,0.02582,0.03575,0.87382,0.97522,-0.01940,-0.12993,0.17800,0.28164,-0.07920,1.03523,0.97652,-0.02016,-0.11951,0.17808,0.0006,0.0000,0.0000,0.0159,0.0130,0.0023,0.0005,0.0087
7.0080,0.53167,-0.08207,0.99184,0.02582,0.03576,0.87383,0.97522,-0.01941,-0.12995,0.17798,0.28157,-0.07923,1.03508,0.97657,-0.02019,-0.11921,0.17803,0.0006,0.0000,0.0000,0.0159,0.0132,0.0024,0.0005,0.0090
7.0100,0.53167,-0.08207,0.99184,0.02581,0.03576,0.87384,0.97522,-0.01942,-0.12996,0.17797,0.28151,-0.07925,1.03495,0.97661,-0.02022,-0.11892,0.17798,0.0006,0.0000,0.0000,0.0159,0.0135,0.0024,0.0005,0.0094
7.0120,0.53167,-0.08207,0.99184,0.02580,0.03577,0.87385,0.97522,-0.01943,-0.12997,0.17795,0.28145,-0.07928,1.03482,0.97665,-0.02025,-0.11866,0.17794,0.0006,0.0000,0.0000,0.0159,0.0137,0.0025,0.0005,0.0097
7.0140,0.53167,-0.08207,0.99184,0.02579,0.03577,0.87385,0.97522,-0.01943,-0.12999,0.17794,0.28140,-0.07930,1.03470,0.97669,-0.02029,-0.11840,0.17790,0.0006,0.0000,0.0000,0.0159,0.0139,0.0025,0.0005,0.0100
7.0160,0.53167,-0.08207,0.99184,0.02579,0.03578,0.87386,0.97523,-0.01944,-0.13000,0.17792,0.28135,-0.07933,1.03459,0.97672,-0.02032,-0.11817,0.17786,0.0006,0.0000,0.0000,0.0159,0.0140,0.0025,0.0005,0.0104
7.0180,0.53167,-0.08207,0.99184,0.02578,0.03578,0.87387,0.97523,-0.01945,-0.13001,0.17791,0.28130,-0.07935,1.03448,0.97676,-0.02036,-0.11794,0.17782,0.0006,0.0000,0.0000,0.0159,0.0142,0.0025,0.0005,0.0107
7.0200,0.53167,-0.08207,0.99184,0.02577,0.03579,0.87387,0.97523,-0.01946,-0.13002,0.17790,0.28126,-0.07937,1.03438,0.97679,-0.02039,-0.11774,0.17779,0.0006,0.0000,0.0000,0.0159,0.0143,0.0026,0.0005,0.0109
