t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
9.2040,0.52342,-0.09042,0.99184,0.02236,0.02895,0.87499,0.97593,-0.01874,-0.13444,0.17067,0.28097,-0.09271,0.97588,0.98515,-0.04118,0.01131,0.16627,0.0000,0.0000,0.0000,0.3000,0.0040,0.0050,0.0032,0.2930
9.2060,0.52342,-0.09042,0.99184,0.02236,0.02894,0.87500,0.97594,-0.01872,-0.13440,0.17069,0.28098,-0.09273,0.97586,0.98515,-0.04118,0.01137,0.16629,0.0000,0.0000,0.0000,0.3000,0.0040,0.0050,0.0032,0.2931
9.2080,0.52342,-0.09042,0.99184,0.02235,0.02893,0.87501,0.97594,-0.01871,-0.13437,0.17070,0.28099,-0.09274,0.97583,0.98515,-0.04118,0.01143,0.16630,0.0000,0.0000,0.0000,0.3000,0.0040,0.0050,0.0032,0.2932
9.2100,0.52342,-0.09042,0.99184,0.02234,0.02892,0.87502,0.97594,-0.01869,-0.13434,0.17072,0.28099,-0.09275,0.97581,0.98515,-0.04118,0.01149,0.16631,0.0000,0.0000,0.0000,0.3000,0.0040,0.0050,0.0032,0.2932
9.2120,0.52342,-0.09042,0.99184,0.02233,0.02890,0.87503,0.97594,-0.01868,-0.13431,0.17074,0.28100,-0.09276,0.97579,0.98514,-0.04118,0.01156,0.16633,0.0000,0.0000,0.0000,0.3000,0.0040,0.0050,0.0032,0.2933
9.2140,0.52342,-0.09042,0.99184,0.02232,0.02889,0.87504,0.97594,-0.01866,-0.13427,0.17075,0.28101,-0.09277,0.97577,0.98514,-0.04118,0.01161,0.16634,0.0000,0.0000,0.0000,0.3000,0.0040,0.0049,0.0032,0.2933
9.2160,0.52342,-0.09042,0.99184,0.02232,0.02888,0.87505,0.97595,-0.01865,-0.13424,0.17077,0.28102,-0.09278,0.97575,0.98514,-0.04118,0.01167,0.16636,0.0000,0.0000,0.0000,0.3000,0.0040,0.0049,0.0032,0.2934
9.2180,0.52342,-0.09042,0.99184,0.02231,0.02887,0.87506,0.97595,-0.01863,-0.13421,0.17079,0.28102,-0.09280,0.97573,0.98513,-0.04118,0.01173,0.16637,0.0000,0.0000,0.0000,0.3000,0.0040,0.0049,0.0032,0.2935
9.2200,0.52342,-0.09042,0.99184,0.02230,0.02886,0.87507,0.97595,-0.01862,-0.13418,0.17081,0.28103,-0.09281,0.97570,0.98513,-0.04119,0.01179,0.16639,0.0000,0.0000,0.0000,0.3000,0.0040,0.0049,0.0032,0.2935
9.2220,0.52342,-0.09042,0.99184,0.02229,0.02885,0.87508,0.97595,-0.01860,-0.13415,0.17082,0.28103,-0.09282,0.97568,0.98513,-0.04119,0.01185,0.16640,0.0000,0.0000,0.0000,0.3000,0.0040,0.0049,0.0032,0.2936
9.2240,0.52342,-0.09042,0.99184,0.02229,0.02884,0.87509,0.97595,-0.01859,-0.13412,0.17084,0.28104,-0.09283,0.97566,0.98512,-0.04119,0.01191,0.16642,0.0000,0.0000,0.0000,0.3000,0.0039,0.0048,0.0032,0.2936
9.2260,0.52342,-0.09042,0.99184,0.02228,0.02883,0.87510,0.97595,-0.01857,-0.13409,0.17086,0.28105,-0.09284,0.97564,0.98512,-0.04119,0.01196,0.16643,0.0000,0.0000,0.0000,0.3000,0.0039,0.0048,0.0032,0.2937
9.2280,0.52342,-0.09042,0.99184,0.02227,0.02881,0.87511,0.97595,-0.01856,-0.13406,0.17088,0.28105,-0.09285,0.97562,0.98512,-0.04119,0.01202,0.16645,0.0000,0.0000,0.0000,0.3000,0.0039,0.0048,0.0032,0.2938
9.2300,0.52342,-0.09042,0.99184,0.02226,0.02880,0.87512,0.97595,-0.01855,-0.13404,0.17089,0.28106,-0.09286,0.97561,0.98511,-0.04119,0.01207,0.16646,0.0000,0.0000,0.0000,0.3000,0.0039,0.0048,0.0032,0.2938
9.2320,0.52342,-0.09042,0.99184,0.02225,0.02879,0.87513,0.97595,-0.01853,-0.13401,0.17091,0.28107,-0.09287,0.97559,0.98511,-0.04119,0.01212,0.16648,0.0000,0.0000,0.0000,0.3000,0.0039,0.0048,0.0032,0.2939
9.2340,0.52342,-0.09042,0.99184,0.02225,0.02878,0.87514,0.97596,-0.01852,-0.13398,0.17093,0.28107,-0.09288,0.97557,0.98511,-0.04119,0.01218,0.16649,0.0000,0.0000,0.0000,0.3000,0.0039,0.0048,0.0032,0.2939
9.2360,0.52342,-0.09042,0.99184,0.02224,0.02877,0.87515,0.97596,-0.01850,-0.13396,0.17095,0.28108,-0.09290,0.97555,0.98510,-0.04120,0.01223,0.16651,0.0000,0.0000,0.0000,0.3000,0.0039,0.0047,0.0032,0.2940
9.2380,0.52342,-0.09042,0.99184,0.02223,0.02876,0.87516,0.97596,-0.01849,-0.13393,0.17096,0.28108,-0.09291,0.97553,0.98510,-0.04120,0.01228,0.16652,0.0000,0.0000,0.0000,0.3000,0.0039,0.0047,0.0032,0.2941
9.2400,0.52342,-0.09042,0.99184,0.02222,0.02875,0.87517,0.97596,-0.01848,-0.13391,0.17098,0.28109,-0.09292,0.97552,0.98510,-0.04120,0.01233,0.16654,0.0000,0.0000,0.0000,0.3000,0.0039,0.0047,0.0032,0.2941
9.2420,0.52342,-0.09042,0.99184,0.02222,0.02874,0.87518,0.97596,-0.01846,-0.13388,0.17100,0.28109,-0.09293,0.97550,0.98509,-0.04120,0.01238,0.16656,0.0000,0.0000,0.0000,0.3000,0.0039,0.0047,0.0032,0.2942
9.2440,0.52342,-0.09042,0.99184,0.02221,0.02872,0.87519,0.97596,-0.01845,-0.13386,0.17101,0.28110,-0.09294,0.97548,0.98509,-0.04120,0.01242,0.16657,0.0000,0.0000,0.0000,0.3000,0.0039,0.0047,0.0031,0.2942
9.2460,0.52342,-0.09042,0.99184,0.02220,0.02871,0.87520,0.97596,-0.01843,-0.13384,0.17103,0.28111,-0.09295,0.97547,0.98509,-0.04120,0.01247,0.16659,0.0000,0.0000,0.0000,0.3000,0.0039,0.0047,0.0031,0.2943
9.2480,0.52342,-0.09042,0.99184,0.02220,0.02870,0.87521,0.97596,-0.01842,-0.13381,0.17105,0.28111,-0.09296,0.97545,0.98508,-0.04120,0.01252,0.16660,0.0000,0.0000,0.0000,0.3000,0.0039,0.0046,0.0031,0.2943
9.2500,0.52342,-0.09042,0.99184,0.02219,0.02869,0.87522,0.97596,-0.01841,-0.13379,0.17107,0.28112,-0.09297,0.97544,0.98508,-0.04120,0.01256,0.16662,0.0000,0.0000,0.0000,0.3000,0.0039,0.0046,0.0031,0.2944
9.2520,0.52342,-0.09042,0.99184,0.02218,0.02868,0.87523,0.97596,-0.01840,-0.13377,0.17108,0.28112,-0.09298,0.97542,0.98508,-0.04121,0.01260,0.16663,0.0000,0.0000,0.0000,0.3000,0.0039,0.0046,0.0031,0.2944
9.2540,0.52342,-0.09042,0.99184,0.02217,0.02867,0.87524,0.97596,-0.01838,-0.13375,0.17110,0.28112,-0.09299,0.97541,0.98507,-0.04121,0.01265,0.16665,0.0000,0.0000,0.0000,0.3000,0.0039,0.0046,0.0031,0.2945
9.2560,0.52342,-0.09042,0.99184,0.02217,0.02866,0.87525,0.97596,-0.01837,-0.13373,0.17112,0.28113,-0.09300,0.97540,0.98507,-0.04121,0.01269,0.16667,0.0000,0.0000,0.0000,0.3000,0.0039,0.0046,0.0031,0.2945
9.2580,0.52342,-0.09042,0.99184,0.02216,0.02865,0.87525,0.97596,-0.01836,-0.13371,0.17113,0.28113,-0.09301,0.97538,0.98507,-0.04121,0.01273,0.16668,0.0000,0.0000,0.0000,0.3000,0.0039,0.0046,0.0031,0.2946
9.2600,0.52342,-0.09042,0.99184,0.02215,0.02863,0.87526,0.97596,-0.01834,-0.13370,0.17115,0.28114,-0.09301,0.97537,0.98506,-0.04121,0.01277,0.16670,0.0000,0.0000,0.0000,0.3000,0.0039,0.0045,0.0031,0.2946
9.2620,0.52342,-0.09042,0.99184,0.02214,0.02862,0.87527,0.97596,-0.01833,-0.13368,0.17117,0.28114,-0.09302,0.97536,0.98506,-0.04121,0.01281,0.16671,0.0000,0.0000,0.0000,0.3000,0.0039,0.0045,0.0031,0.2947
9.2640,0.52342,-0.09042,0.99184,0.02214,0.02861,0.87528,0.97596,-0.01832,-0.13366,0.17118,0.28115,-0.09303,0.97535,0.98506,-0.04121,0.01284,0.16673,0.0000,0.0000,0.0000,0.3000,0.0039,0.0045,0.0031,0.2947
9.2660,0.52342,-0.09042,0.99184,0.02213,0.02860,0.87529,0.97596,-0.01831,-0.13364,0.17120,0.28115,-0.09304,0.97534,0.98505,-0.04121,0.01288,0.16674,0.0000,0.0000,0.0000,0.3000,0.0039,0.0045,0.0031,0.2948
9.2680,0.52342,-0.09042,0.99184,0.02212,0.02859,0.87530,0.97596,-0.01830,-0.13363,0.17122,0.28115,-0.09305,0.97532,0.98505,-0.04122,0.01291,0.16676,0.0000,0.0000,0.0000,0.3000,0.0038,0.0045,0.0031,0.2948
9.2700,0.52342,-0.09042,0.99184,0.02212,0.02858,0.87531,0.97596,-0.01829,-0.13361,0.17123,0.28116,-0.09306,0.97531,0.98505,-0.04122,0.01295,0.16677,0.0000,0.0000,0.0000,0.3000,0.0038,0.0045,0.0031,0.2949
9.2720,0.52342,-0.09042,0.99184,0.02211,0.02857,0.87531,0.97596,-0.01827,-0.13360,0.17125,0.28116,-0.09307,0.97530,0.98505,-0.04122,0.01298,0.16679,0.0000,0.0000,0.0000,0.3000,0.0038,0.0045,0.0031,0.2949
9.2740,0.52342,-0.09042,0.99184,0.02210,0.02856,0.87532,0.97596,-0.01826,-0.13358,0.17126,0.28117,-0.09308,0.97529,0.98504,-0.04122,0.01301,0.16681,0.0000,0.0000,0.0000,0.3000,0.0038,0.0044,0.0031,0.2949
9.2760,0.52342,-0.09042,0.99184,0.02209,0.02854,0.87533,0.97596,-0.01825,-0.13357,0.17128,0.28117,-0.09309,0.97529,0.98504,-0.04122,0.01304,0.16682,0.0000,0.0000,0.0000,0.3000,0.0038,0.0044,0.0031,0.2950
9.2780,0.52342,-0.09042,0.99184,0.02209,0.02853,0.87534,0.97596,-0.01824,-0.13356,0.17129,0.28117,-0.09310,0.97528,0.98504,-0.04122,0.01307,0.16684,0.0000,0.0000,0.0000,0.3000,0.0038,0.0044,0.0031,0.2950
9.2800,0.52342,-0.09042,0.99184,0.02208,0.02852,0.87535,0.97595,-0.01823,-0.13354,0.17131,0.28117,-0.09311,0.97527,0.98503,-0.04122,0.01310,0.16685,0.0000,0.0000,0.0000,0.3000,0.0038,0.0044,0.0031,0.2951
9.2820,0.52342,-0.09042,0.99184,0.02207,0.02851,0.87535,0.97595,-0.01822,-0.13353,0.17132,0.28118,-0.09312,0.97526,0.98503,-0.04123,0.01313,0.16687,0.0000,0.0000,0.0000,0.3000,0.0038,0.0044,0.0031,0.2951
9.2840,0.52342,-0.09042,0.99184,0.02207,0.02850,0.87536,0.97595,-0.01821,-0.13352,0.17134,0.28118,-0.09313,0.97525,0.98503,-0.04123,0.01316,0.16688,0.0000,0.0000,0.0000,0.3000,0.0038,0.0044,0.0031,0.2951
9.2860,0.52342,-0.09042,0.99184,0.02206,0.02849,0.87537,0.97595,-0.01820,-0.13351,0.17135,0.28118,-0.09313,0.97525,0.98502,-0.04123,0.01318,0.16689,0.0000,0.0000,0.0000,0.3000,0.0038,0.0044,0.0031,0.2952
9.2880,0.52342,-0.09042,0.99184,0.02205,0.02847,0.87537,0.97595,-0.01819,-0.13350,0.17136,0.28119,-0.09314,0.97524,0.98502,-0.04123,0.01321,0.16691,0.0000,0.0000,0.0000,0.3000,0.0038,0.0044,0.0031,0.2952
9.2900,0.52342,-0.09042,0.99184,0.02204,0.02846,0.87538,0.97595,-0.01818,-0.13348,0.17138,0.28119,-0.09315,0.97523,0.98502,-0.04123,0.01323,0.16692,0.0000,0.0000,0.0000,0.3000,0.0038,0.0043,0.0031,0.2952
9.2920,0.52342,-0.09042,0.99184,0.02204,0.02845,0.87539,0.97595,-0.01818,-0.13348,0.17139,0.28119,-0.09316,0.97523,0.98502,-0.04123,0.01325,0.16694,0.0000,0.0000,0.0000,0.3000,0.0038,0.0043,0.0031,0.2953
9.2940,0.52342,-0.09042,0.99184,0.02203,0.02844,0.87539,0.97595,-0.01817,-0.13347,0.17141,0.28119,-0.09317,0.97522,0.98501,-0.04123,0.01328,0.16695,0.0000,0.0000,0.0000,0.3000,0.0038,0.0043,0.0031,0.2953
9.2960,0.52342,-0.09042,0.99184,0.02202,0.02843,0.87540,0.97595,-0.01816,-0.13346,0.17142,0.28119,-0.09318,0.97522,0.98501,-0.04124,0.01330,0.16697,0.0000,0.0000,0.0000,0.3000,0.0038,0.0043,0.0031,0.2953
9.2980,0.52342,-0.09042,0.99184,0.02201,0.02841,0.87541,0.97595,-0.01815,-0.13345,0.17144,0.28119,-0.09319,0.97522,0.98501,-0.04124,0.01332,0.16698,0.0000,0.0000,0.0000,0.3000,0.0038,0.0043,0.0031,0.2953
9.3000,0.52342,-0.09042,0.99184,0.02201,0.02840,0.87541,0.97595,-0.01814,-0.13344,0.17145,0.28120,-0.09320,0.97521,0.98500,-0.04124,0.01334,0.16699,0.0000,0.0000,0.0000,0.3000,0.0038,0.0043,0.0031,0.2954
9.3020,0.52342,-0.09042,0.99184,0.02200,0.02839,0.87542,0.97594,-0.01814,-0.13343,0.17146,0.28120,-0.09321,0.97521,0.98500,-0.04124,0.01335,0.16701,0.0000,0.0000,0.0000,0.3000,0.0038,0.0043,0.0031,0.2954
9.3040,0.52342,-0.09042,0.99184,0.02199,0.02838,0.87542,0.97594,-0.01813,-0.13343,0.17147,0.28120,-0.09321,0.97520,0.98500,-0.04124,0.01337,0.16702,0.0000,0.0000,0.0000,0.3000,0.0037,0.0043,0.0031,0.2954
9.3060,0.52342,-0.09042,0.99184,0.02198,0.02837,0.87543,0.97594,-0.01812,-0.13342,0.17149,0.28120,-0.09322,0.97520,0.98500,-0.04125,0.01339,0.16704,0.0000,0.0000,0.0000,0.3000,0.0037,0.0043,0.0031,0.2955
9.3080,0.52342,-0.09042,0.99184,0.02198,0.02835,0.87544,0.97594,-0.01812,-0.13342,0.17150,0.28120,-0.09323,0.97520,0.98499,-0.04125,0.01340,0.16705,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0031,0.2955
9.3100,0.52342,-0.09042,0.99184,0.02197,0.02834,0.87544,0.97594,-0.01811,-0.13341,0.17151,0.28120,-0.09324,0.97520,0.98499,-0.04125,0.01342,0.16706,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0031,0.2955
9.3120,0.52342,-0.09042,0.99184,0.02196,0.02833,0.87545,0.97594,-0.01810,-0.13341,0.17152,0.28120,-0.09325,0.97519,0.98499,-0.04126,0.01343,0.16708,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0031,0.2955
9.3140,0.52342,-0.09042,0.99184,0.02195,0.02832,0.87545,0.97594,-0.01810,-0.13340,0.17154,0.28120,-0.09326,0.97519,0.98499,-0.04126,0.01344,0.16709,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0031,0.2956
9.3160,0.52342,-0.09042,0.99184,0.02195,0.02831,0.87546,0.97593,-0.01809,-0.13340,0.17155,0.28120,-0.09327,0.97519,0.98498,-0.04126,0.01345,0.16710,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0031,0.2956
9.3180,0.52342,-0.09042,0.99184,0.02194,0.02829,0.87546,0.97593,-0.01808,-0.13340,0.17156,0.28120,-0.09328,0.97519,0.98498,-0.04126,0.01346,0.16711,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0031,0.2956
9.3200,0.52342,-0.09042,0.99184,0.02193,0.02828,0.87546,0.97593,-0.01808,-0.13340,0.17157,0.28120,-0.09328,0.97519,0.98498,-0.04126,0.01347,0.16713,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0030,0.2956
9.3220,0.52342,-0.09042,0.99184,0.02192,0.02827,0.87547,0.97593,-0.01807,-0.13339,0.17158,0.28120,-0.09329,0.97519,0.98498,-0.04127,0.01348,0.16714,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0030,0.2956
9.3240,0.52342,-0.09042,0.99184,0.02192,0.02826,0.87547,0.97593,-0.01807,-0.13339,0.17160,0.28120,-0.09330,0.97519,0.98497,-0.04127,0.01349,0.16715,0.0000,0.0000,0.0000,0.3000,0.0037,0.0042,0.0030,0.2957
9.3260,0.52342,-0.09042,0.99184,0.02191,0.02825,0.87548,0.97593,-0.01806,-0.13339,0.17161,0.28120,-0.09331,0.97519,0.98497,-0.04127,0.01350,0.16717,0.0000,0.0000,0.0000,0.3000,0.0037,0.0041,0.0030,0.2957
9.3280,0.52342,-0.09042,0.99184,0.02190,0.02823,0.87548,0.97592,-0.01806,-0.13339,0.17162,0.28120,-0.09332,0.97519,0.98497,-0.04128,0.01350,0.16718,0.0000,0.0000,0.0000,0.3000,0.0037,0.0041,0.0030,0.2957
9.3300,0.52342,-0.09042,0.99184,0.02189,0.02822,0.87548,0.97592,-0.01805,-0.13339,0.17163,0.28120,-0.09333,0.97519,0.98497,-0.04128,0.01351,0.16719,0.0000,0.0000,0.0000,0.3000,0.0037,0.0041,0.0030,0.2957
9.3320,0.52342,-0.09042,0.99184,0.02188,0.02821,0.87549,0.97592,-0.01805,-0.13339,0.17164,0.28120,-0.09334,0.97519,0.98497,-0.04128,0.01351,0.16720,0.0000,0.0000,0.0000,0.3000,0.0037,0.0041,0.0030,0.2957
9.3340,0.52342,-0.09042,0.99184,0.02188,0.02819,0.87549,0.97592,-0.01805,-0.13339,0.17165,0.28120,-0.09335,0.97519,0.98496,-0.04129,0.01352,0.16721,0.0000,0.0000,0.0000,0.3000,0.0037,0.0041,0.0030,0.2957
9.3360,0.52342,-0.09042,0.99184,0.02187,0.02818,0.87549,0.97592,-0.01804,-0.13339,0.17166,0.28119,-0.09335,0.97519,0.98496,-0.04129,0.01352,0.16723,0.0000,0.0000,0.0000,0.3000,0.0036,0.0041,0.0030,0.2958
9.3380,0.52342,-0.09042,0.99184,0.02186,0.02817,0.87550,0.97592,-0.01804,-0.13338,0.17167,0.28119,-0.09336,0.97519,0.98496,-0.04129,0.01353,0.16724,0.0000,0.0000,0.0000,0.3000,0.0036,0.0041,0.0030,0.2958
9.3400,0.52342,-0.09042,0.99184,0.02185,0.02816,0.87550,0.97591,-0.01803,-0.13338,0.17168,0.28119,-0.09337,0.97519,0.98496,-0.04130,0.01353,0.16725,0.0000,0.0000,0.0000,0.3000,0.0036,0.0041,0.0030,0.2958
9.3420,0.52342,-0.09042,0.99184,0.02184,0.02815,0.87550,0.97591,-0.01803,-0.13338,0.17169,0.28119,-0.09338,0.97519,0.98495,-0.04130,0.01353,0.16726,0.0000,0.0000,0.0000,0.3000,0.0036,0.0041,0.0030,0.2958
9.3440,0.52342,-0.09042,0.99184,0.02183,0.02813,0.87550,0.97591,-0.01802,-0.13338,0.17170,0.28119,-0.09339,0.97519,0.98495,-0.04130,0.01353,0.16727,0.0000,0.0000,0.0000,0.3000,0.0036,0.0041,0.0030,0.2958
9.3460,0.52342,-0.09042,0.99184,0.02182,0.02812,0.87550,0.97591,-0.01802,-0.13339,0.17171,0.28119,-0.09340,0.97520,0.98495,-0.04130,0.01353,0.16728,0.0000,0.0000,0.0000,0.3000,0.0036,0.0041,0.0030,0.2958
9.3480,0.52342,-0.09042,0.99184,0.02182,0.02811,0.87551,0.97591,-0.01802,-0.13339,0.17172,0.28118,-0.09341,0.97520,0.98495,-0.04131,0.01353,0.16729,0.0000,0.0000,0.0000,0.3000,0.0036,0.0041,0.0030,0.2958
9.3500,0.52342,-0.09042,0.99184,0.02181,0.02810,0.87551,0.97591,-0.01802,-0.13339,0.17173,0.28118,-0.09341,0.97520,0.98495,-0.04131,0.01353,0.16731,0.0000,0.0000,0.0000,0.3000,0.0036,0.0040,0.0030,0.2958
9.3520,0.52342,-0.09042,0.99184,0.02180,0.02808,0.87551,0.97590,-0.01801,-0.13339,0.17174,0.28118,-0.09342,0.97520,0.98494,-0.04131,0.01353,0.16732,0.0000,0.0000,0.0000,0.3000,0.0036,0.0040,0.0030,0.2958
9.3540,0.52342,-0.09042,0.99184,0.02179,0.02807,0.87551,0.97590,-0.01801,-0.13339,0.17175,0.28117,-0.09343,0.97520,0.98494,-0.04132,0.01353,0.16733,0.0000,0.0000,0.0000,0.3000,0.0036,0.0040,0.0030,0.2958
9.3560,0.52342,-0.09042,0.99184,0.02178,0.02806,0.87551,0.97590,-0.01801,-0.13339,0.17176,0.28117,-0.09344,0.97520,0.98494,-0.04132,0.01353,0.16734,0.0000,0.0000,0.0000,0.3000,0.0036,0.0040,0.0030,0.2959
9.3580,0.52342,-0.09042,0.99184,0.02177,0.02805,0.87551,0.97590,-0.01800,-0.13340,0.17177,0.28117,-0.09345,0.97521,0.98494,-0.04132,0.01353,0.16735,0.0000,0.0000,0.0000,0.3000,0.0036,0.0040,0.0030,0.2959
9.3600,0.52342,-0.09042,0.99184,0.02176,0.02804,0.87551,0.97590,-0.01800,-0.13340,0.17178,0.28116,-0.09346,0.97521,0.98494,-0.04132,0.01353,0.16736,0.0000,0.0000,0.0000,0.3000,0.0036,0.0040,0.0030,0.2959
9.3620,0.52342,-0.09042,0.99184,0.02175,0.02802,0.87551,0.97589,-0.01800,-0.13340,0.17179,0.28116,-0.09347,0.97521,0.98493,-0.04133,0.01352,0.16737,0.0000,0.0000,0.0000,0.3000,0.0036,0.0040,0.0030,0.2959
9.3640,0.52342,-0.09042,0.99184,0.02174,0.02801,0.87551,0.97589,-0.01800,-0.13340,0.17179,0.28116,-0.09348,0.97521,0.98493,-0.04133,0.01352,0.16738,0.0000,0.0000,0.0000,0.3000,0.0036,0.0040,0.0030,0.2959
9.3660,0.52342,-0.09042,0.99184,0.02173,0.02800,0.87551,0.97589,-0.01799,-0.13341,0.17180,0.28115,-0.09348,0.97521,0.98493,-0.04134,0.01352,0.16739,0.0000,0.0000,0.0000,0.3000,0.0035,0.0040,0.0030,0.2959
9.3680,0.52342,-0.09042,0.99184,0.02172,0.02799,0.87551,0.97589,-0.01799,-0.13341,0.17181,0.28115,-0.09349,0.97521,0.98493,-0.04134,0.01351,0.16740,0.0000,0.0000,0.0000,0.3000,0.0035,0.0040,0.0030,0.2959
9.3700,0.52342,-0.09042,0.99184,0.02171,0.02797,0.87551,0.97589,-0.01799,-0.13341,0.17182,0.28114,-0.09350,0.97522,0.98493,-0.04134,0.01351,0.16741,0.0000,0.0000,0.0000,0.3000,0.0035,0.0040,0.0030,0.2959
9.3720,0.52342,-0.09042,0.99184,0.02170,0.02796,0.87551,0.97589,-0.01799,-0.13342,0.17183,0.28114,-0.09351,0.97522,0.98493,-0.04134,0.01351,0.16742,0.0000,0.0000,0.0000,0.3000,0.0035,0.0040,0.0030,0.2959
9.3740,0.52342,-0.09042,0.99184,0.02170,0.02795,0.87551,0.97588,-0.01798,-0.13342,0.17183,0.28113,-0.09352,0.97522,0.98492,-0.04135,0.01350,0.16743,0.0000,0.0000,0.0000,0.3000,0.0035,0.0040,0.0030,0.2959
9.3760,0.52342,-0.09042,0.99184,0.02169,0.02794,0.87551,0.97588,-0.01798,-0.13343,0.17184,0.28113,-0.09353,0.97522,0.98492,-0.04135,0.01350,0.16744,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2959
9.3780,0.52342,-0.09042,0.99184,0.02168,0.02792,0.87551,0.97588,-0.01798,-0.13343,0.17185,0.28112,-0.09354,0.97522,0.98492,-0.04135,0.01349,0.16745,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2959
9.3800,0.52342,-0.09042,0.99184,0.02167,0.02791,0.87551,0.97588,-0.01798,-0.13344,0.17186,0.28112,-0.09354,0.97522,0.98492,-0.04136,0.01349,0.16746,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2959
9.3820,0.52342,-0.09042,0.99184,0.02166,0.02790,0.87550,0.97588,-0.01798,-0.13344,0.17186,0.28111,-0.09355,0.97523,0.98492,-0.04136,0.01348,0.16747,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2959
9.3840,0.52342,-0.09042,0.99184,0.02165,0.02789,0.87550,0.97587,-0.01797,-0.13345,0.17187,0.28111,-0.09356,0.97523,0.98492,-0.04136,0.01348,0.16748,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2959
9.3860,0.52342,-0.09042,0.99184,0.02163,0.02787,0.87550,0.97587,-0.01797,-0.13345,0.17188,0.28110,-0.09357,0.97523,0.98491,-0.04136,0.01347,0.16749,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2960
9.3880,0.52342,-0.09042,0.99184,0.02162,0.02786,0.87550,0.97587,-0.01797,-0.13346,0.17189,0.28109,-0.09358,0.97523,0.98491,-0.04137,0.01347,0.16750,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2960
9.3900,0.52342,-0.09042,0.99184,0.02161,0.02785,0.87550,0.97587,-0.01797,-0.13346,0.17189,0.28109,-0.09359,0.97523,0.98491,-0.04137,0.01346,0.16751,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2960
9.3920,0.52342,-0.09042,0.99184,0.02160,0.02784,0.87550,0.97587,-0.01797,-0.13347,0.17190,0.28108,-0.09360,0.97523,0.98491,-0.04137,0.01345,0.16752,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2960
9.3940,0.52342,-0.09042,0.99184,0.02159,0.02783,0.87550,0.97586,-0.01796,-0.13347,0.17191,0.28108,-0.09360,0.97523,0.98491,-0.04137,0.01345,0.16752,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2960
9.3960,0.52342,-0.09042,0.99184,0.02158,0.02781,0.87549,0.97586,-0.01796,-0.13348,0.17191,0.28107,-0.09361,0.97524,0.98491,-0.04138,0.01344,0.16753,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2960
9.3980,0.52342,-0.09042,0.99184,0.02157,0.02780,0.87549,0.97586,-0.01796,-0.13348,0.17192,0.28106,-0.09362,0.97524,0.98490,-0.04138,0.01344,0.16754,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0030,0.2960
9.4000,0.52342,-0.09042,0.99184,0.02156,0.02779,0.87549,0.97586,-0.01796,-0.13349,0.17193,0.28105,-0.09363,0.97524,0.98490,-0.04138,0.01343,0.16755,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0029,0.2960
9.4020,0.52342,-0.09042,0.99184,0.02155,0.02778,0.87549,0.97586,-0.01796,-0.13350,0.17193,0.28105,-0.09364,0.97524,0.98490,-0.04138,0.01342,0.16756,0.0000,0.0000,0.0000,0.3000,0.0035,0.0039,0.0029,0.2960
9.4040,0.52342,-0.09042,0.99184,0.02154,0.02777,0.87549,0.97585,-0.01795,-0.13351,0.17194,0.28104,-0.09365,0.97524,0.98490,-0.04139,0.01342,0.16757,0.0000,0.0000,0.0000,0.3000,0.0034,0.0039,0.0029,0.2960
9.4060,0.52342,-0.09042,0.99184,0.02153,0.02776,0.87548,0.97585,-0.01795,-0.13351,0.17194,0.28103,-0.09366,0.97524,0.98490,-0.04139,0.01341,0.16758,0.0000,0.0000,0.0000,0.3000,0.0034,0.0039,0.0029,0.2960
