t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
5.6780,0.52387,-0.08962,0.99189,0.03176,0.01372,0.87234,0.97637,-0.02019,-0.12542,0.17480,0.28762,-0.10630,1.03217,0.97830,-0.02167,-0.11641,0.17003,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6800,0.52387,-0.08961,0.99189,0.03175,0.01374,0.87234,0.97637,-0.02019,-0.12542,0.17480,0.28761,-0.10628,1.03217,0.97830,-0.02167,-0.11641,0.17003,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6820,0.52387,-0.08961,0.99189,0.03174,0.01377,0.87234,0.97637,-0.02018,-0.12542,0.17481,0.28760,-0.10625,1.03217,0.97830,-0.02167,-0.11641,0.17003,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6840,0.52387,-0.08960,0.99189,0.03173,0.01380,0.87234,0.97637,-0.02018,-0.12543,0.17481,0.28759,-0.10622,1.03217,0.97830,-0.02167,-0.11642,0.17003,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6860,0.52387,-0.08959,0.99189,0.03172,0.01382,0.87234,0.97637,-0.02018,-0.12543,0.17481,0.28758,-0.10620,1.03217,0.97830,-0.02166,-0.11642,0.17004,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6880,0.52387,-0.08958,0.99189,0.03171,0.01385,0.87234,0.97637,-0.02017,-0.12543,0.17481,0.28757,-0.10617,1.03217,0.97830,-0.02166,-0.11642,0.17004,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6900,0.52387,-0.08958,0.99188,0.03170,0.01387,0.87234,0.97637,-0.02017,-0.12544,0.17481,0.28756,-0.10615,1.03217,0.97830,-0.02166,-0.11642,0.17004,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6920,0.52387,-0.08957,0.99188,0.03169,0.01390,0.87234,0.97637,-0.02017,-0.12544,0.17481,0.28755,-0.10612,1.03217,0.97830,-0.02166,-0.11643,0.17004,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6940,0.52388,-0.08956,0.99188,0.03169,0.01392,0.87234,0.97637,-0.02017,-0.12544,0.17482,0.28755,-0.10609,1.03217,0.97829,-0.02166,-0.11643,0.17005,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6960,0.52388,-0.08955,0.99188,0.03168,0.01395,0.87234,0.97637,-0.02017,-0.12544,0.17482,0.28754,-0.10607,1.03217,0.97829,-0.02165,-0.11643,0.17005,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.6980,0.52388,-0.08954,0.99188,0.03167,0.01397,0.87234,0.97637,-0.02016,-0.12545,0.17482,0.28753,-0.10604,1.03217,0.97829,-0.02165,-0.11643,0.17005,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7000,0.52388,-0.08954,0.99188,0.03166,0.01400,0.87234,0.97637,-0.02016,-0.12545,0.17482,0.28752,-0.10602,1.03217,0.97829,-0.02165,-0.11644,0.17005,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7020,0.52388,-0.08953,0.99188,0.03165,0.01402,0.87234,0.97637,-0.02016,-0.12545,0.17482,0.28751,-0.10599,1.03218,0.97829,-0.02165,-0.11644,0.17005,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7040,0.52388,-0.08952,0.99188,0.03164,0.01405,0.87234,0.97637,-0.02016,-0.12546,0.17482,0.28750,-0.10597,1.03218,0.97829,-0.02164,-0.11644,0.17006,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7060,0.52388,-0.08951,0.99188,0.03163,0.01407,0.87234,0.97637,-0.02016,-0.12546,0.17483,0.28749,-0.10594,1.03218,0.97829,-0.02164,-0.11644,0.17006,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7080,0.52388,-0.08951,0.99188,0.03162,0.01410,0.87234,0.97636,-0.02015,-0.12546,0.17483,0.28748,-0.10591,1.03218,0.97829,-0.02164,-0.11645,0.17006,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7100,0.52388,-0.08950,0.99188,0.03162,0.01412,0.87234,0.97636,-0.02015,-0.12546,0.17483,0.28747,-0.10589,1.03218,0.97829,-0.02164,-0.11645,0.17006,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7120,0.52388,-0.08949,0.99188,0.03161,0.01415,0.87234,0.97636,-0.02015,-0.12547,0.17483,0.28746,-0.10586,1.03218,0.97829,-0.02164,-0.11645,0.17007,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7140,0.52388,-0.08948,0.99188,0.03160,0.01417,0.87234,0.97636,-0.02015,-0.12547,0.17483,0.28745,-0.10584,1.03218,0.97829,-0.02163,-0.11645,0.17007,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7160,0.52388,-0.08948,0.99188,0.03159,0.01420,0.87234,0.97636,-0.02015,-0.12547,0.17484,0.28745,-0.10581,1.03218,0.97829,-0.02163,-0.11646,0.17007,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7180,0.52388,-0.08947,0.99188,0.03158,0.01422,0.87234,0.97636,-0.02014,-0.12548,0.17484,0.28744,-0.10579,1.03218,0.97829,-0.02163,-0.11646,0.17007,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7200,0.52388,-0.08946,0.99188,0.03157,0.01425,0.87234,0.97636,-0.02014,-0.12548,0.17484,0.28743,-0.10576,1.03218,0.97829,-0.02163,-0.11646,0.17008,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7220,0.52389,-0.08945,0.99188,0.03156,0.01427,0.87234,0.97636,-0.02014,-0.12548,0.17484,0.28742,-0.10573,1.03218,0.97829,-0.02163,-0.11646,0.17008,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7240,0.52389,-0.08944,0.99188,0.03155,0.01430,0.87234,0.97636,-0.02014,-0.12549,0.17484,0.28741,-0.10571,1.03218,0.97828,-0.02162,-0.11647,0.17008,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7260,0.52389,-0.08944,0.99188,0.03154,0.01432,0.87234,0.97636,-0.02013,-0.12549,0.17484,0.28740,-0.10568,1.03218,0.97828,-0.02162,-0.11647,0.17008,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7280,0.52389,-0.08943,0.99188,0.03154,0.01435,0.87234,0.97636,-0.02013,-0.12549,0.17485,0.28739,-0.10566,1.03218,0.97828,-0.02162,-0.11647,0.17008,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7300,0.52389,-0.08942,0.99188,0.03153,0.01437,0.87234,0.97636,-0.02013,-0.12549,0.17485,0.28738,-0.10563,1.03219,0.97828,-0.02162,-0.11648,0.17009,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7320,0.52389,-0.08941,0.99188,0.03152,0.01440,0.87234,0.97636,-0.02013,-0.12550,0.17485,0.28737,-0.10561,1.03219,0.97828,-0.02161,-0.11648,0.17009,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7340,0.52389,-0.08941,0.99188,0.03151,0.01442,0.87234,0.97636,-0.02013,-0.12550,0.17485,0.28736,-0.10558,1.03219,0.97828,-0.02161,-0.11648,0.17009,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7360,0.52389,-0.08940,0.99188,0.03150,0.01445,0.87234,0.97636,-0.02013,-0.12550,0.17485,0.28735,-0.10555,1.03219,0.97828,-0.02161,-0.11648,0.17009,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7380,0.52389,-0.08939,0.99188,0.03149,0.01447,0.87234,0.97636,-0.02012,-0.12551,0.17485,0.28735,-0.10553,1.03219,0.97828,-0.02161,-0.11649,0.17009,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7400,0.52389,-0.08938,0.99188,0.03148,0.01450,0.87234,0.97635,-0.02012,-0.12551,0.17486,0.28734,-0.10550,1.03219,0.97828,-0.02161,-0.11649,0.17010,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7420,0.52389,-0.08938,0.99188,0.03147,0.01452,0.87234,0.97635,-0.02012,-0.12551,0.17486,0.28733,-0.10548,1.03219,0.97828,-0.02160,-0.11649,0.17010,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7440,0.52389,-0.08937,0.99188,0.03147,0.01455,0.87234,0.97635,-0.02012,-0.12552,0.17486,0.28732,-0.10545,1.03219,0.97828,-0.02160,-0.11650,0.17010,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7460,0.52389,-0.08936,0.99188,0.03146,0.01457,0.87234,0.97635,-0.02011,-0.12552,0.17486,0.28731,-0.10543,1.03219,0.97828,-0.02160,-0.11650,0.17010,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7480,0.52389,-0.08935,0.99188,0.03145,0.01460,0.87234,0.97635,-0.02011,-0.12552,0.17486,0.28730,-0.10540,1.03219,0.97828,-0.02160,-0.11650,0.17011,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7500,0.52390,-0.08935,0.99188,0.03144,0.01462,0.87234,0.97635,-0.02011,-0.12553,0.17486,0.28729,-0.10537,1.03219,0.97828,-0.02160,-0.11651,0.17011,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7520,0.52390,-0.08934,0.99188,0.03143,0.01465,0.87234,0.97635,-0.02011,-0.12553,0.17487,0.28728,-0.10535,1.03219,0.97827,-0.02159,-0.11651,0.17011,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7540,0.52390,-0.08933,0.99188,0.03142,0.01467,0.87234,0.97635,-0.02011,-0.12554,0.17487,0.28727,-0.10532,1.03220,0.97827,-0.02159,-0.11651,0.17011,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7560,0.52390,-0.08932,0.99188,0.03141,0.01470,0.87234,0.97635,-0.02010,-0.12554,0.17487,0.28726,-0.10530,1.03220,0.97827,-0.02159,-0.11652,0.17012,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7580,0.52390,-0.08932,0.99188,0.03140,0.01472,0.87234,0.97635,-0.02010,-0.12554,0.17487,0.28725,-0.10527,1.03220,0.97827,-0.02159,-0.11652,0.17012,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7600,0.52390,-0.08931,0.99188,0.03140,0.01475,0.87234,0.97635,-0.02010,-0.12555,0.17487,0.28724,-0.10525,1.03220,0.97827,-0.02159,-0.11652,0.17012,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7620,0.52390,-0.08930,0.99188,0.03139,0.01477,0.87234,0.97635,-0.02010,-0.12555,0.17487,0.28723,-0.10522,1.03220,0.97827,-0.02158,-0.11653,0.17012,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7640,0.52390,-0.08929,0.99188,0.03138,0.01480,0.87234,0.97635,-0.02010,-0.12556,0.17488,0.28722,-0.10519,1.03220,0.97827,-0.02158,-0.11653,0.17012,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7660,0.52390,-0.08929,0.99188,0.03137,0.01482,0.87234,0.97634,-0.02009,-0.12556,0.17488,0.28722,-0.10517,1.03220,0.97827,-0.02158,-0.11654,0.17013,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7680,0.52390,-0.08928,0.99188,0.03136,0.01485,0.87234,0.97634,-0.02009,-0.12557,0.17488,0.28721,-0.10514,1.03221,0.97827,-0.02158,-0.11654,0.17013,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7700,0.52390,-0.08927,0.99188,0.03135,0.01487,0.87234,0.97634,-0.02009,-0.12557,0.17488,0.28720,-0.10512,1.03221,0.97827,-0.02158,-0.11654,0.17013,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7720,0.52390,-0.08926,0.99188,0.03134,0.01490,0.87234,0.97634,-0.02009,-0.12558,0.17488,0.28719,-0.10509,1.03221,0.97827,-0.02157,-0.11655,0.17013,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7740,0.52390,-0.08926,0.99188,0.03134,0.01492,0.87234,0.97634,-0.02009,-0.12558,0.17489,0.28718,-0.10506,1.03221,0.97827,-0.02157,-0.11655,0.17014,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7760,0.52390,-0.08925,0.99188,0.03133,0.01495,0.87234,0.97634,-0.02009,-0.12558,0.17489,0.28717,-0.10504,1.03221,0.97826,-0.02157,-0.11655,0.17014,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7780,0.52391,-0.08924,0.99188,0.03132,0.01497,0.87234,0.97634,-0.02009,-0.12559,0.17489,0.28716,-0.10501,1.03221,0.97826,-0.02157,-0.11656,0.17014,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7800,0.52391,-0.08923,0.99188,0.03131,0.01500,0.87235,0.97634,-0.02008,-0.12559,0.17489,0.28715,-0.10499,1.03222,0.97826,-0.02157,-0.11656,0.17014,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7820,0.52391,-0.08922,0.99188,0.03130,0.01502,0.87235,0.97634,-0.02008,-0.12560,0.17489,0.28714,-0.10496,1.03222,0.97826,-0.02157,-0.11657,0.17015,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7840,0.52391,-0.08922,0.99188,0.03129,0.01505,0.87235,0.97634,-0.02008,-0.12560,0.17489,0.28713,-0.10493,1.03222,0.97826,-0.02157,-0.11657,0.17015,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7860,0.52391,-0.08921,0.99188,0.03128,0.01507,0.87235,0.97634,-0.02008,-0.12561,0.17490,0.28712,-0.10491,1.03222,0.97826,-0.02156,-0.11657,0.17015,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7880,0.52391,-0.08920,0.99188,0.03128,0.01510,0.87235,0.97633,-0.02008,-0.12561,0.17490,0.28711,-0.10488,1.03222,0.97826,-0.02156,-0.11658,0.17015,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7900,0.52391,-0.08919,0.99189,0.03127,0.01512,0.87235,0.97633,-0.02008,-0.12562,0.17490,0.28710,-0.10486,1.03222,0.97826,-0.02156,-0.11658,0.17016,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7920,0.52391,-0.08919,0.99188,0.03126,0.01515,0.87235,0.97633,-0.02007,-0.12562,0.17490,0.28709,-0.10483,1.03223,0.97826,-0.02156,-0.11659,0.17016,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7940,0.52391,-0.08918,0.99188,0.03125,0.01517,0.87235,0.97633,-0.02007,-0.12563,0.17490,0.28708,-0.10480,1.03223,0.97826,-0.02156,-0.11659,0.17016,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7960,0.52391,-0.08917,0.99188,0.03124,0.01520,0.87235,0.97633,-0.02007,-0.12563,0.17490,0.28707,-0.10478,1.03223,0.97826,-0.02156,-0.11659,0.17016,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.7980,0.52391,-0.08916,0.99188,0.03123,0.01522,0.87235,0.97633,-0.02007,-0.12563,0.17491,0.28707,-0.10475,1.03223,0.97826,-0.02155,-0.11660,0.17016,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8000,0.52391,-0.08916,0.99188,0.03122,0.01525,0.87235,0.97633,-0.02007,-0.12564,0.17491,0.28706,-0.10473,1.03223,0.97825,-0.02155,-0.11660,0.17017,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8020,0.52391,-0.08915,0.99188,0.03121,0.01527,0.87235,0.97633,-0.02007,-0.12564,0.17491,0.28705,-0.10470,1.03223,0.97825,-0.02155,-0.11661,0.17017,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8040,0.52391,-0.08914,0.99188,0.03121,0.01530,0.87235,0.97633,-0.02007,-0.12565,0.17491,0.28704,-0.10468,1.03224,0.97825,-0.02155,-0.11661,0.17017,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8060,0.52392,-0.08913,0.99188,0.03120,0.01532,0.87235,0.97633,-0.02006,-0.12565,0.17491,0.28703,-0.10465,1.03224,0.97825,-0.02155,-0.11661,0.17017,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8080,0.52392,-0.08913,0.99188,0.03119,0.01535,0.87235,0.97633,-0.02006,-0.12565,0.17491,0.28702,-0.10462,1.03224,0.97825,-0.02155,-0.11662,0.17018,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8100,0.52392,-0.08912,0.99188,0.03118,0.01537,0.87235,0.97633,-0.02006,-0.12566,0.17492,0.28701,-0.10460,1.03224,0.97825,-0.02155,-0.11662,0.17018,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8120,0.52392,-0.08911,0.99188,0.03117,0.01540,0.87235,0.97633,-0.02006,-0.12566,0.17492,0.28700,-0.10457,1.03224,0.97825,-0.02154,-0.11662,0.17018,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8140,0.52392,-0.08910,0.99188,0.03116,0.01542,0.87235,0.97632,-0.02006,-0.12567,0.17492,0.28699,-0.10455,1.03224,0.97825,-0.02154,-0.11663,0.17018,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8160,0.52392,-0.08910,0.99188,0.03115,0.01545,0.87235,0.97632,-0.02006,-0.12567,0.17492,0.28698,-0.10452,1.03224,0.97825,-0.02154,-0.11663,0.17019,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8180,0.52392,-0.08909,0.99188,0.03114,0.01547,0.87235,0.97632,-0.02006,-0.12568,0.17492,0.28697,-0.10450,1.03225,0.97825,-0.02154,-0.11664,0.17019,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8200,0.52392,-0.08908,0.99188,0.03114,0.01550,0.87235,0.97632,-0.02005,-0.12568,0.17492,0.28696,-0.10447,1.03225,0.97825,-0.02154,-0.11664,0.17019,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8220,0.52392,-0.08907,0.99188,0.03113,0.01552,0.87235,0.97632,-0.02005,-0.12569,0.17492,0.28695,-0.10444,1.03225,0.97825,-0.02154,-0.11664,0.17019,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8240,0.52392,-0.08907,0.99188,0.03112,0.01555,0.87235,0.97632,-0.02005,-0.12569,0.17492,0.28694,-0.10442,1.03225,0.97825,-0.02153,-0.11665,0.17019,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8260,0.52392,-0.08906,0.99188,0.03111,0.01557,0.87235,0.97632,-0.02005,-0.12569,0.17493,0.28693,-0.10439,1.03225,0.97824,-0.02153,-0.11665,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8280,0.52392,-0.08905,0.99188,0.03110,0.01560,0.87235,0.97632,-0.02005,-0.12570,0.17493,0.28692,-0.10437,1.03225,0.97824,-0.02153,-0.11666,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8300,0.52392,-0.08905,0.99188,0.03109,0.01562,0.87235,0.97632,-0.02005,-0.12570,0.17493,0.28691,-0.10434,1.03225,0.97824,-0.02153,-0.11666,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8320,0.52392,-0.08904,0.99188,0.03108,0.01565,0.87235,0.97632,-0.02004,-0.12571,0.17493,0.28690,-0.10431,1.03226,0.97824,-0.02153,-0.11666,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8340,0.52392,-0.08903,0.99188,0.03107,0.01567,0.87235,0.97632,-0.02004,-0.12571,0.17493,0.28689,-0.10429,1.03226,0.97824,-0.02152,-0.11667,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8360,0.52392,-0.08902,0.99188,0.03107,0.01570,0.87235,0.97632,-0.02004,-0.12572,0.17493,0.28688,-0.10426,1.03226,0.97824,-0.02152,-0.11667,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8380,0.52392,-0.08902,0.99188,0.03106,0.01572,0.87235,0.97632,-0.02004,-0.12572,0.17493,0.28687,-0.10424,1.03226,0.97824,-0.02152,-0.11668,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8400,0.52393,-0.08901,0.99188,0.03105,0.01575,0.87235,0.97631,-0.02004,-0.12572,0.17493,0.28686,-0.10421,1.03226,0.97824,-0.02152,-0.11668,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8420,0.52393,-0.08900,0.99188,0.03104,0.01577,0.87235,0.97631,-0.02004,-0.12573,0.17494,0.28686,-0.10419,1.03226,0.97824,-0.02152,-0.11668,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8440,0.52393,-0.08899,0.99188,0.03103,0.01580,0.87235,0.97631,-0.02004,-0.12573,0.17494,0.28685,-0.10416,1.03226,0.97824,-0.02152,-0.11669,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8460,0.52393,-0.08899,0.99188,0.03102,0.01582,0.87235,0.97631,-0.02003,-0.12574,0.17494,0.28684,-0.10414,1.03227,0.97824,-0.02152,-0.11669,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8480,0.52393,-0.08898,0.99188,0.03101,0.01585,0.87235,0.97631,-0.02003,-0.12574,0.17494,0.28683,-0.10411,1.03227,0.97824,-0.02151,-0.11670,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8500,0.52393,-0.08897,0.99188,0.03101,0.01587,0.87235,0.97631,-0.02003,-0.12575,0.17494,0.28682,-0.10409,1.03227,0.97823,-0.02151,-0.11670,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8520,0.52393,-0.08897,0.99188,0.03100,0.01590,0.87235,0.97631,-0.02003,-0.12575,0.17494,0.28681,-0.10406,1.03227,0.97823,-0.02151,-0.11670,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8540,0.52393,-0.08896,0.99188,0.03099,0.01592,0.87235,0.97631,-0.02003,-0.12576,0.17494,0.28680,-0.10403,1.03227,0.97823,-0.02151,-0.11671,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8560,0.52393,-0.08895,0.99188,0.03098,0.01595,0.87235,0.97631,-0.02003,-0.12576,0.17494,0.28679,-0.10401,1.03227,0.97823,-0.02151,-0.11671,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8580,0.52393,-0.08894,0.99188,0.03097,0.01597,0.87235,0.97631,-0.02002,-0.12577,0.17495,0.28678,-0.10398,1.03227,0.97823,-0.02151,-0.11672,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0059
5.8600,0.52393,-0.08894,0.99188,0.03096,0.01600,0.87235,0.97631,-0.02002,-0.12577,0.17495,0.28677,-0.10396,1.03228,0.97823,-0.02150,-0.11672,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0060
5.8620,0.52393,-0.08893,0.99188,0.03095,0.01602,0.87235,0.97631,-0.02002,-0.12578,0.17495,0.28676,-0.10393,1.03228,0.97823,-0.02150,-0.11673,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0060
5.8640,0.52393,-0.08892,0.99188,0.03094,0.01605,0.87235,0.97630,-0.02002,-0.12578,0.17495,0.28675,-0.10391,1.03228,0.97823,-0.02150,-0.11673,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0060
5.8660,0.52393,-0.08891,0.99188,0.03094,0.01607,0.87235,0.97630,-0.02002,-0.12579,0.17495,0.28674,-0.10388,1.03228,0.97823,-0.02150,-0.11673,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0060
5.8680,0.52393,-0.08891,0.99188,0.03093,0.01609,0.87235,0.97630,-0.02002,-0.12579,0.17495,0.28673,-0.10386,1.03228,0.97823,-0.02150,-0.11674,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0060
5.8700,0.52393,-0.08890,0.99188,0.03092,0.01612,0.87235,0.97630,-0.02002,-0.12579,0.17495,0.28672,-0.10383,1.03228,0.97823,-0.02150,-0.11674,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0060
5.8720,0.52393,-0.08889,0.99188,0.03091,0.01614,0.87235,0.97630,-0.02001,-0.12580,0.17495,0.28671,-0.10381,1.03229,0.97823,-0.02149,-0.11675,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0060
5.8740,0.52393,-0.08889,0.99188,0.03090,0.01617,0.87235,0.97630,-0.02001,-0.12580,0.17495,0.28670,-0.10378,1.03229,0.97823,-0.02149,-0.11675,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0008,-0.0013,0.0060
