t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
9.1980,0.52191,-0.09674,0.99184,0.01895,0.03021,0.87427,0.97518,-0.01999,-0.13919,0.17104,0.27691,-0.08985,0.97756,0.98485,-0.04241,0.00753,0.16797,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2000,0.52191,-0.09674,0.99184,0.01895,0.03020,0.87427,0.97518,-0.01999,-0.13919,0.17105,0.27691,-0.08985,0.97756,0.98485,-0.04242,0.00753,0.16797,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2020,0.52191,-0.09674,0.99184,0.01895,0.03019,0.87427,0.97517,-0.01999,-0.13920,0.17106,0.27691,-0.08985,0.97755,0.98485,-0.04242,0.00753,0.16798,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2040,0.52191,-0.09674,0.99184,0.01895,0.03018,0.87427,0.97517,-0.01998,-0.13920,0.17106,0.27691,-0.08986,0.97755,0.98485,-0.04242,0.00754,0.16799,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2060,0.52191,-0.09674,0.99184,0.01894,0.03018,0.87427,0.97517,-0.01998,-0.13920,0.17107,0.27691,-0.08986,0.97755,0.98485,-0.04242,0.00754,0.16800,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2080,0.52191,-0.09674,0.99184,0.01894,0.03017,0.87427,0.97517,-0.01998,-0.13920,0.17107,0.27691,-0.08986,0.97755,0.98484,-0.04242,0.00754,0.16800,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2100,0.52191,-0.09674,0.99184,0.01894,0.03016,0.87426,0.97517,-0.01998,-0.13920,0.17108,0.27691,-0.08987,0.97755,0.98484,-0.04242,0.00754,0.16801,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2120,0.52191,-0.09674,0.99184,0.01894,0.03016,0.87426,0.97517,-0.01998,-0.13921,0.17108,0.27691,-0.08987,0.97755,0.98484,-0.04242,0.00754,0.16802,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2140,0.52191,-0.09674,0.99184,0.01894,0.03015,0.87426,0.97517,-0.01998,-0.13921,0.17109,0.27691,-0.08987,0.97755,0.98484,-0.04242,0.00754,0.16803,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2953
9.2160,0.52191,-0.09674,0.99184,0.01894,0.03014,0.87426,0.97517,-0.01998,-0.13921,0.17110,0.27691,-0.08988,0.97755,0.98484,-0.04242,0.00754,0.16803,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2180,0.52191,-0.09674,0.99184,0.01893,0.03013,0.87426,0.97516,-0.01998,-0.13921,0.17110,0.27691,-0.08988,0.97755,0.98484,-0.04242,0.00754,0.16804,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2200,0.52191,-0.09674,0.99184,0.01893,0.03013,0.87426,0.97516,-0.01997,-0.13921,0.17111,0.27691,-0.08988,0.97754,0.98484,-0.04242,0.00754,0.16805,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2220,0.52191,-0.09674,0.99184,0.01893,0.03012,0.87426,0.97516,-0.01997,-0.13922,0.17111,0.27691,-0.08989,0.97754,0.98484,-0.04242,0.00754,0.16806,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2240,0.52191,-0.09674,0.99184,0.01893,0.03011,0.87426,0.97516,-0.01997,-0.13922,0.17112,0.27691,-0.08989,0.97754,0.98483,-0.04242,0.00754,0.16806,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2260,0.52191,-0.09674,0.99184,0.01893,0.03011,0.87426,0.97516,-0.01997,-0.13922,0.17112,0.27691,-0.08989,0.97754,0.98483,-0.04242,0.00754,0.16807,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2280,0.52191,-0.09674,0.99184,0.01893,0.03010,0.87426,0.97516,-0.01997,-0.13922,0.17113,0.27691,-0.08990,0.97754,0.98483,-0.04242,0.00754,0.16808,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2300,0.52191,-0.09674,0.99184,0.01893,0.03009,0.87426,0.97516,-0.01997,-0.13922,0.17114,0.27691,-0.08990,0.97754,0.98483,-0.04242,0.00754,0.16809,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2320,0.52191,-0.09674,0.99184,0.01892,0.03008,0.87426,0.97516,-0.01997,-0.13923,0.17114,0.27691,-0.08990,0.97754,0.98483,-0.04242,0.00754,0.16809,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2340,0.52191,-0.09674,0.99184,0.01892,0.03008,0.87426,0.97515,-0.01997,-0.13923,0.17115,0.27691,-0.08991,0.97754,0.98483,-0.04243,0.00754,0.16810,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2360,0.52191,-0.09674,0.99184,0.01892,0.03007,0.87425,0.97515,-0.01996,-0.13923,0.17115,0.27691,-0.08991,0.97754,0.98483,-0.04243,0.00754,0.16811,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2380,0.52191,-0.09674,0.99184,0.01892,0.03006,0.87425,0.97515,-0.01996,-0.13923,0.17116,0.27691,-0.08991,0.97754,0.98483,-0.04242,0.00754,0.16812,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2400,0.52191,-0.09674,0.99184,0.01892,0.03006,0.87425,0.97515,-0.01996,-0.13923,0.17116,0.27691,-0.08992,0.97753,0.98482,-0.04242,0.00754,0.16812,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2420,0.52192,-0.09674,0.99184,0.01892,0.03005,0.87425,0.97515,-0.01996,-0.13924,0.17117,0.27691,-0.08992,0.97753,0.98482,-0.04242,0.00755,0.16813,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2440,0.52192,-0.09674,0.99184,0.01892,0.03004,0.87425,0.97515,-0.01996,-0.13924,0.17117,0.27691,-0.08992,0.97753,0.98482,-0.04243,0.00755,0.16814,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2460,0.52192,-0.09674,0.99184,0.01891,0.03003,0.87425,0.97515,-0.01996,-0.13924,0.17118,0.27691,-0.08993,0.97753,0.98482,-0.04243,0.00755,0.16814,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2954
9.2480,0.52192,-0.09674,0.99184,0.01891,0.03003,0.87425,0.97515,-0.01996,-0.13924,0.17118,0.27691,-0.08993,0.97753,0.98482,-0.04243,0.00755,0.16815,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2500,0.52192,-0.09674,0.99184,0.01891,0.03002,0.87425,0.97515,-0.01996,-0.13924,0.17119,0.27691,-0.08993,0.97753,0.98482,-0.04243,0.00755,0.16816,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2520,0.52192,-0.09674,0.99184,0.01891,0.03001,0.87425,0.97514,-0.01995,-0.13924,0.17119,0.27691,-0.08994,0.97753,0.98482,-0.04243,0.00755,0.16817,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2540,0.52192,-0.09674,0.99184,0.01891,0.03000,0.87425,0.97514,-0.01995,-0.13925,0.17120,0.27691,-0.08994,0.97753,0.98482,-0.04243,0.00755,0.16817,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2560,0.52192,-0.09674,0.99184,0.01891,0.03000,0.87425,0.97514,-0.01995,-0.13925,0.17120,0.27691,-0.08994,0.97753,0.98481,-0.04243,0.00755,0.16818,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2580,0.52192,-0.09674,0.99184,0.01891,0.02999,0.87425,0.97514,-0.01995,-0.13925,0.17121,0.27691,-0.08995,0.97753,0.98481,-0.04243,0.00756,0.16819,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2600,0.52192,-0.09674,0.99184,0.01890,0.02998,0.87425,0.97514,-0.01995,-0.13925,0.17121,0.27691,-0.08995,0.97753,0.98481,-0.04243,0.00756,0.16819,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2620,0.52192,-0.09674,0.99184,0.01890,0.02997,0.87425,0.97514,-0.01995,-0.13925,0.17122,0.27691,-0.08995,0.97753,0.98481,-0.04243,0.00756,0.16820,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2640,0.52192,-0.09674,0.99184,0.01890,0.02997,0.87425,0.97514,-0.01995,-0.13925,0.17122,0.27691,-0.08996,0.97753,0.98481,-0.04243,0.00756,0.16821,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2660,0.52192,-0.09674,0.99184,0.01890,0.02996,0.87425,0.97514,-0.01995,-0.13926,0.17123,0.27691,-0.08996,0.97752,0.98481,-0.04243,0.00756,0.16822,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2680,0.52192,-0.09674,0.99184,0.01890,0.02995,0.87425,0.97514,-0.01995,-0.13926,0.17123,0.27691,-0.08996,0.97752,0.98481,-0.04243,0.00756,0.16822,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2700,0.52192,-0.09674,0.99184,0.01890,0.02995,0.87425,0.97513,-0.01994,-0.13926,0.17124,0.27691,-0.08997,0.97752,0.98480,-0.04243,0.00757,0.16823,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2720,0.52192,-0.09674,0.99184,0.01890,0.02994,0.87425,0.97513,-0.01994,-0.13926,0.17124,0.27691,-0.08997,0.97752,0.98480,-0.04243,0.00757,0.16824,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2740,0.52192,-0.09674,0.99184,0.01890,0.02993,0.87425,0.97513,-0.01994,-0.13926,0.17125,0.27691,-0.08997,0.97752,0.98480,-0.04243,0.00757,0.16824,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2760,0.52192,-0.09674,0.99184,0.01889,0.02992,0.87425,0.97513,-0.01994,-0.13926,0.17125,0.27691,-0.08998,0.97752,0.98480,-0.04243,0.00757,0.16825,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2955
9.2780,0.52192,-0.09674,0.99184,0.01889,0.02992,0.87425,0.97513,-0.01994,-0.13926,0.17126,0.27691,-0.08998,0.97752,0.98480,-0.04243,0.00757,0.16826,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2800,0.52192,-0.09674,0.99184,0.01889,0.02991,0.87425,0.97513,-0.01994,-0.13926,0.17126,0.27691,-0.08998,0.97752,0.98480,-0.04244,0.00757,0.16827,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2820,0.52192,-0.09674,0.99184,0.01889,0.02990,0.87425,0.97513,-0.01994,-0.13927,0.17126,0.27691,-0.08999,0.97752,0.98480,-0.04244,0.00758,0.16827,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2840,0.52192,-0.09674,0.99184,0.01889,0.02990,0.87425,0.97513,-0.01994,-0.13927,0.17127,0.27691,-0.08999,0.97752,0.98480,-0.04244,0.00758,0.16828,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2860,0.52192,-0.09674,0.99184,0.01889,0.02989,0.87425,0.97513,-0.01994,-0.13927,0.17127,0.27691,-0.08999,0.97752,0.98480,-0.04244,0.00758,0.16829,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2880,0.52192,-0.09674,0.99184,0.01889,0.02988,0.87426,0.97513,-0.01993,-0.13927,0.17128,0.27691,-0.09000,0.97752,0.98479,-0.04244,0.00758,0.16829,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2900,0.52192,-0.09674,0.99184,0.01889,0.02987,0.87426,0.97513,-0.01993,-0.13927,0.17128,0.27691,-0.09000,0.97752,0.98479,-0.04244,0.00758,0.16830,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2920,0.52192,-0.09674,0.99184,0.01888,0.02987,0.87426,0.97512,-0.01993,-0.13927,0.17129,0.27691,-0.09000,0.97752,0.98479,-0.04244,0.00759,0.16831,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2940,0.52192,-0.09674,0.99184,0.01888,0.02986,0.87426,0.97512,-0.01993,-0.13927,0.17129,0.27691,-0.09001,0.97752,0.98479,-0.04244,0.00759,0.16831,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2960,0.52192,-0.09674,0.99184,0.01888,0.02985,0.87426,0.97512,-0.01993,-0.13927,0.17130,0.27691,-0.09001,0.97752,0.98479,-0.04244,0.00759,0.16832,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.2980,0.52192,-0.09674,0.99184,0.01888,0.02984,0.87426,0.97512,-0.01993,-0.13927,0.17130,0.27691,-0.09001,0.97752,0.98479,-0.04244,0.00759,0.16833,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.3000,0.52192,-0.09674,0.99184,0.01888,0.02984,0.87426,0.97512,-0.01993,-0.13927,0.17131,0.27691,-0.09002,0.97752,0.98479,-0.04244,0.00760,0.16834,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.3020,0.52192,-0.09674,0.99184,0.01888,0.02983,0.87426,0.97512,-0.01993,-0.13927,0.17131,0.27691,-0.09002,0.97751,0.98479,-0.04244,0.00760,0.16834,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.3040,0.52192,-0.09674,0.99184,0.01888,0.02982,0.87426,0.97512,-0.01993,-0.13927,0.17131,0.27691,-0.09003,0.97751,0.98478,-0.04244,0.00760,0.16835,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2956
9.3060,0.52192,-0.09675,0.99184,0.01888,0.02982,0.87426,0.97512,-0.01992,-0.13928,0.17132,0.27692,-0.09003,0.97751,0.98478,-0.04244,0.00760,0.16836,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3080,0.52192,-0.09675,0.99184,0.01888,0.02981,0.87426,0.97512,-0.01992,-0.13928,0.17132,0.27692,-0.09003,0.97751,0.98478,-0.04244,0.00761,0.16836,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3100,0.52192,-0.09675,0.99184,0.01887,0.02980,0.87426,0.97512,-0.01992,-0.13928,0.17133,0.27692,-0.09004,0.97751,0.98478,-0.04244,0.00761,0.16837,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3120,0.52192,-0.09675,0.99184,0.01887,0.02979,0.87426,0.97512,-0.01992,-0.13928,0.17133,0.27692,-0.09004,0.97751,0.98478,-0.04244,0.00761,0.16838,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3140,0.52192,-0.09675,0.99184,0.01887,0.02979,0.87426,0.97511,-0.01992,-0.13928,0.17134,0.27692,-0.09004,0.97751,0.98478,-0.04244,0.00761,0.16838,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3160,0.52192,-0.09675,0.99184,0.01887,0.02978,0.87426,0.97511,-0.01992,-0.13928,0.17134,0.27692,-0.09005,0.97751,0.98478,-0.04244,0.00762,0.16839,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3180,0.52192,-0.09675,0.99184,0.01887,0.02977,0.87427,0.97511,-0.01992,-0.13928,0.17135,0.27692,-0.09005,0.97751,0.98478,-0.04245,0.00762,0.16840,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3200,0.52192,-0.09675,0.99184,0.01887,0.02977,0.87427,0.97511,-0.01992,-0.13928,0.17135,0.27692,-0.09005,0.97751,0.98477,-0.04245,0.00762,0.16840,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3220,0.52192,-0.09675,0.99184,0.01887,0.02976,0.87427,0.97511,-0.01992,-0.13928,0.17135,0.27692,-0.09006,0.97751,0.98477,-0.04245,0.00763,0.16841,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3240,0.52192,-0.09675,0.99184,0.01887,0.02975,0.87427,0.97511,-0.01992,-0.13928,0.17136,0.27692,-0.09006,0.97751,0.98477,-0.04245,0.00763,0.16842,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3260,0.52192,-0.09675,0.99184,0.01887,0.02974,0.87427,0.97511,-0.01992,-0.13928,0.17136,0.27692,-0.09006,0.97751,0.98477,-0.04245,0.00763,0.16842,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3280,0.52192,-0.09675,0.99184,0.01886,0.02974,0.87427,0.97511,-0.01992,-0.13928,0.17137,0.27692,-0.09007,0.97751,0.98477,-0.04245,0.00764,0.16843,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3300,0.52192,-0.09675,0.99184,0.01886,0.02973,0.87427,0.97511,-0.01991,-0.13928,0.17137,0.27692,-0.09007,0.97751,0.98477,-0.04245,0.00764,0.16844,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3320,0.52192,-0.09675,0.99184,0.01886,0.02972,0.87427,0.97511,-0.01991,-0.13928,0.17138,0.27692,-0.09007,0.97751,0.98477,-0.04245,0.00764,0.16844,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2957
9.3340,0.52192,-0.09675,0.99184,0.01886,0.02971,0.87427,0.97511,-0.01991,-0.13928,0.17138,0.27692,-0.09008,0.97751,0.98477,-0.04245,0.00764,0.16845,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3360,0.52192,-0.09675,0.99184,0.01886,0.02971,0.87427,0.97511,-0.01991,-0.13928,0.17139,0.27692,-0.09008,0.97751,0.98476,-0.04245,0.00765,0.16846,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3380,0.52192,-0.09675,0.99184,0.01886,0.02970,0.87427,0.97510,-0.01991,-0.13928,0.17139,0.27692,-0.09008,0.97751,0.98476,-0.04245,0.00765,0.16846,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3400,0.52192,-0.09675,0.99184,0.01886,0.02969,0.87427,0.97510,-0.01991,-0.13928,0.17139,0.27692,-0.09009,0.97751,0.98476,-0.04245,0.00765,0.16847,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3420,0.52192,-0.09675,0.99184,0.01886,0.02969,0.87428,0.97510,-0.01991,-0.13928,0.17140,0.27692,-0.09009,0.97751,0.98476,-0.04245,0.00766,0.16848,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3440,0.52192,-0.09675,0.99184,0.01885,0.02968,0.87428,0.97510,-0.01991,-0.13928,0.17140,0.27692,-0.09009,0.97751,0.98476,-0.04245,0.00766,0.16848,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3460,0.52192,-0.09675,0.99184,0.01885,0.02967,0.87428,0.97510,-0.01990,-0.13928,0.17141,0.27692,-0.09010,0.97750,0.98476,-0.04245,0.00766,0.16849,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3480,0.52192,-0.09675,0.99184,0.01885,0.02967,0.87428,0.97510,-0.01990,-0.13928,0.17141,0.27692,-0.09010,0.97750,0.98476,-0.04245,0.00766,0.16850,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3500,0.52193,-0.09675,0.99184,0.01885,0.02966,0.87428,0.97510,-0.01990,-0.13928,0.17142,0.27692,-0.09010,0.97750,0.98476,-0.04245,0.00767,0.16850,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3520,0.52193,-0.09675,0.99184,0.01885,0.02965,0.87428,0.97510,-0.01990,-0.13928,0.17142,0.27692,-0.09011,0.97750,0.98476,-0.04245,0.00767,0.16851,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3540,0.52193,-0.09675,0.99184,0.01885,0.02964,0.87428,0.97510,-0.01990,-0.13928,0.17143,0.27692,-0.09011,0.97750,0.98475,-0.04245,0.00767,0.16852,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3560,0.52193,-0.09675,0.99184,0.01885,0.02964,0.87428,0.97510,-0.01990,-0.13929,0.17143,0.27692,-0.09012,0.97750,0.98475,-0.04245,0.00768,0.16852,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3580,0.52193,-0.09675,0.99184,0.01885,0.02963,0.87428,0.97510,-0.01990,-0.13929,0.17143,0.27692,-0.09012,0.97750,0.98475,-0.04245,0.00768,0.16853,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3600,0.52193,-0.09675,0.99184,0.01885,0.02962,0.87428,0.97510,-0.01990,-0.13929,0.17144,0.27692,-0.09012,0.97750,0.98475,-0.04245,0.00768,0.16854,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3620,0.52193,-0.09675,0.99184,0.01884,0.02962,0.87428,0.97510,-0.01990,-0.13929,0.17144,0.27692,-0.09012,0.97750,0.98475,-0.04245,0.00768,0.16854,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3640,0.52193,-0.09675,0.99184,0.01884,0.02961,0.87428,0.97509,-0.01990,-0.13929,0.17145,0.27692,-0.09013,0.97750,0.98475,-0.04245,0.00769,0.16855,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2958
9.3660,0.52193,-0.09675,0.99184,0.01884,0.02960,0.87429,0.97509,-0.01990,-0.13929,0.17145,0.27692,-0.09013,0.97750,0.98475,-0.04245,0.00769,0.16856,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3680,0.52193,-0.09675,0.99184,0.01884,0.02960,0.87429,0.97509,-0.01990,-0.13929,0.17146,0.27692,-0.09014,0.97750,0.98475,-0.04245,0.00769,0.16856,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3700,0.52193,-0.09675,0.99184,0.01884,0.02959,0.87429,0.97509,-0.01990,-0.13929,0.17146,0.27692,-0.09014,0.97750,0.98475,-0.04246,0.00769,0.16857,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3720,0.52193,-0.09675,0.99184,0.01884,0.02958,0.87429,0.97509,-0.01989,-0.13929,0.17147,0.27692,-0.09014,0.97750,0.98474,-0.04246,0.00770,0.16857,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3740,0.52193,-0.09675,0.99184,0.01884,0.02957,0.87429,0.97509,-0.01989,-0.13929,0.17147,0.27692,-0.09015,0.97750,0.98474,-0.04246,0.00770,0.16858,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3760,0.52193,-0.09675,0.99184,0.01884,0.02957,0.87429,0.97509,-0.01989,-0.13929,0.17148,0.27692,-0.09015,0.97750,0.98474,-0.04246,0.00770,0.16859,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3780,0.52193,-0.09675,0.99184,0.01884,0.02956,0.87429,0.97509,-0.01989,-0.13929,0.17148,0.27692,-0.09015,0.97750,0.98474,-0.04246,0.00771,0.16859,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3800,0.52193,-0.09675,0.99184,0.01884,0.02955,0.87429,0.97509,-0.01989,-0.13929,0.17148,0.27692,-0.09016,0.97750,0.98474,-0.04246,0.00771,0.16860,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3820,0.52193,-0.09675,0.99184,0.01883,0.02955,0.87429,0.97509,-0.01989,-0.13929,0.17149,0.27693,-0.09016,0.97750,0.98474,-0.04246,0.00771,0.16861,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3840,0.52193,-0.09675,0.99184,0.01883,0.02954,0.87429,0.97509,-0.01989,-0.13929,0.17149,0.27693,-0.09016,0.97750,0.98474,-0.04246,0.00771,0.16861,0.0000,0.0000,0.0000,0.3000,0.0032,0.0064,0.0036,0.2959
9.3860,0.52193,-0.09675,0.99184,0.01883,0.02953,0.87429,0.97509,-0.01989,-0.13929,0.17150,0.27693,-0.09017,0.97750,0.98474,-0.04246,0.00772,0.16862,0.0000,0.0000,0.0000,0.3000,0.0031,0.0064,0.0036,0.2959
9.3880,0.52193,-0.09675,0.99184,0.01883,0.02953,0.87430,0.97509,-0.01989,-0.13929,0.17150,0.27693,-0.09017,0.97750,0.98473,-0.04246,0.00772,0.16863,0.0000,0.0000,0.0000,0.3000,0.0031,0.0064,0.0036,0.2959
9.3900,0.52193,-0.09675,0.99184,0.01883,0.02952,0.87430,0.97508,-0.01989,-0.13929,0.17150,0.27693,-0.09017,0.97750,0.98473,-0.04246,0.00772,0.16863,0.0000,0.0000,0.0000,0.3000,0.0031,0.0064,0.0036,0.2959
9.3920,0.52193,-0.09675,0.99184,0.01883,0.02951,0.87430,0.97508,-0.01989,-0.13929,0.17151,0.27693,-0.09018,0.97750,0.98473,-0.04246,0.00772,0.16864,0.0000,0.0000,0.0000,0.3000,0.0031,0.0064,0.0036,0.2959
9.3940,0.52193,-0.09675,0.99184,0.01883,0.02950,0.87430,0.97508,-0.01989,-0.13929,0.17151,0.27693,-0.09018,0.97750,0.98473,-0.04246,0.00773,0.16864,0.0000,0.0000,0.0000,0.3000,0.0031,0.0064,0.0036,0.2959
9.3960,0.52193,-0.09675,0.99184,0.01883,0.02950,0.87430,0.97508,-0.01989,-0.13929,0.17152,0.27693,-0.09018,0.97750,0.98473,-0.04246,0.00773,0.16865,0.0000,0.0000,0.0000,0.3000,0.0031,0.0064,0.0036,0.2959
9.3980,0.52193,-0.09675,0.99184,0.01883,0.02949,0.87430,0.97508,-0.01988,-0.13929,0.17152,0.27693,-0.09019,0.97750,0.98473,-0.04246,0.00773,0.16866,0.0000,0.0000,0.0000,0.3000,0.0031,0.0064,0.0036,0.2960
9.4000,0.52193,-0.09675,0.99184,0.01883,0.02948,0.87430,0.97508,-0.01988,-0.13929,0.17152,0.27693,-0.09019,0.97750,0.98473,-0.04246,0.00774,0.16866,0.0000,0.0000,0.0000,0.3000,0.0031,0.0064,0.0036,0.2960
